2016-07-11 10:07:34.305|-0.02|0.01|-0.99
2016-07-11 10:07:34.324|-0.02|0.01|-1.0
2016-07-11 10:07:34.344|-0.02|0.01|-0.99
2016-07-11 10:07:34.363|-0.02|0.01|-1.0
2016-07-11 10:07:34.383|-0.02|0.01|-0.99
2016-07-11 10:07:34.405|-0.03|0.02|-0.99
2016-07-11 10:07:34.441|-0.02|0.02|-1.01
2016-07-11 10:07:34.465|-0.02|0.01|-0.99
2016-07-11 10:07:34.482|-0.02|0.01|-1.0
2016-07-11 10:07:34.503|-0.02|0.01|-0.99
2016-07-11 10:07:34.550|-0.02|0.01|-0.99
2016-07-11 10:07:34.568|-0.02|0.01|-0.99
2016-07-11 10:07:34.578|-0.02|0.02|-0.99
2016-07-11 10:07:34.598|-0.02|0.01|-1.0
2016-07-11 10:07:34.608|-0.02|0.01|-1.0
2016-07-11 10:07:34.638|-0.02|0.02|-0.99
2016-07-11 10:07:34.679|-0.02|0.01|-0.99
2016-07-11 10:07:34.695|-0.02|0.02|-0.99
2016-07-11 10:07:34.762|-0.02|0.01|-1.0
2016-07-11 10:07:34.774|-0.02|0.01|-0.99
2016-07-11 10:07:34.784|-0.02|0.01|-0.99
2016-07-11 10:07:34.782|-0.02|0.01|-1.0
2016-07-11 10:07:34.816|-0.02|0.01|-0.99
2016-07-11 10:07:34.871|-0.02|0.01|-1.0
2016-07-11 10:07:34.892|-0.02|0.01|-0.99
2016-07-11 10:07:34.913|-0.02|0.02|-0.99
2016-07-11 10:07:34.950|-0.02|0.01|-0.99
2016-07-11 10:07:34.970|-0.02|0.01|-1.0
2016-07-11 10:07:34.988|-0.02|0.02|-0.99
2016-07-11 10:07:35.010|-0.03|0.01|-0.96
2016-07-11 10:07:35.029|-0.02|0.01|-1.01
2016-07-11 10:07:35.066|-0.02|0.02|-1.0
2016-07-11 10:07:35.086|-0.02|0.01|-0.99
2016-07-11 10:07:35.090|-0.02|0.01|-0.99
2016-07-11 10:07:35.105|-0.02|0.01|-1.0
2016-07-11 10:07:35.111|-0.02|0.01|-1.0
2016-07-11 10:07:35.124|-0.02|0.01|-0.99
2016-07-11 10:07:35.145|-0.02|0.01|-0.99
2016-07-11 10:07:35.164|-0.02|0.01|-1.0
2016-07-11 10:07:35.203|-0.02|0.01|-0.99
2016-07-11 10:07:35.224|-0.02|0.01|-0.99
2016-07-11 10:07:35.244|-0.02|0.01|-0.99
2016-07-11 10:07:35.262|-0.02|0.01|-0.99
2016-07-11 10:07:35.301|-0.02|0.01|-1.0
2016-07-11 10:07:35.322|-0.02|0.01|-1.0
2016-07-11 10:07:35.341|-0.02|0.02|-0.99
2016-07-11 10:07:35.359|-0.02|0.02|-1.0
2016-07-11 10:07:35.380|-0.02|0.01|-0.99
2016-07-11 10:07:35.403|-0.02|0.01|-1.0
2016-07-11 10:07:35.481|-0.02|0.01|-0.99
2016-07-11 10:07:35.485|-0.02|0.01|-0.99
2016-07-11 10:07:35.651|-0.02|0.01|-1.0
2016-07-11 10:07:35.555|-0.02|0.01|-1.0
2016-07-11 10:07:35.917|-0.02|0.01|-0.99
2016-07-11 10:07:35.929|-0.02|0.01|-0.99
2016-07-11 10:07:35.937|-0.02|0.01|-0.99
2016-07-11 10:07:35.938|-0.02|0.01|-0.99
2016-07-11 10:07:35.964|-0.02|0.01|-1.0
2016-07-11 10:07:35.985|-0.02|0.01|-0.99
2016-07-11 10:07:35.984|-0.02|0.01|-0.99
2016-07-11 10:07:36.022|-0.02|0.02|-0.99
2016-07-11 10:07:36.096|-0.02|0.01|-0.99
2016-07-11 10:07:36.121|-0.02|0.01|-0.99
2016-07-11 10:07:36.164|-0.03|0.01|-0.97
2016-07-11 10:07:36.165|-0.03|0.01|-0.97
2016-07-11 10:07:36.200|-0.02|0.02|-0.98
