2016-07-11 15:08:27.924|-0.03|0.02|-0.99
2016-07-11 15:08:28.028|-0.03|0.03|-1.01
2016-07-11 15:08:28.132|-0.03|0.03|-1.01
2016-07-11 15:08:28.238|-0.03|0.02|-1.0
2016-07-11 15:08:28.343|-0.03|0.03|-1.03
2016-07-11 15:08:28.447|-0.03|0.04|-1.04
2016-07-11 15:08:28.552|-0.03|0.03|-1.0
2016-07-11 15:08:28.658|-0.03|0.03|-1.01
2016-07-11 15:08:28.763|-0.03|0.03|-1.01
2016-07-11 15:08:28.867|-0.03|0.03|-1.01
2016-07-11 15:08:28.972|-0.03|0.03|-1.01
2016-07-11 15:08:29.076|-0.03|0.03|-1.01
2016-07-11 15:08:29.181|-0.03|0.03|-1.01
2016-07-11 15:08:29.287|-0.03|0.03|-1.01
2016-07-11 15:08:29.392|-0.03|0.03|-1.01
2016-07-11 15:08:29.497|-0.03|0.03|-1.01
2016-07-11 15:08:29.602|-0.03|0.03|-1.01
2016-07-11 15:08:29.708|-0.03|0.03|-1.02
2016-07-11 15:08:29.812|-0.03|0.02|-0.99
2016-07-11 15:08:29.918|-0.03|0.02|-0.99
2016-07-11 15:08:30.023|-0.03|0.03|-1.02
2016-07-11 15:08:30.126|-0.02|0.03|-1.01
2016-07-11 15:08:30.231|-0.03|0.03|-1.01
2016-07-11 15:08:30.336|-0.03|0.03|-1.01
2016-07-11 15:08:30.441|-0.03|0.03|-1.01
2016-07-11 15:08:30.547|-0.03|0.03|-1.01
2016-07-11 15:08:30.651|-0.03|0.03|-1.01
2016-07-11 15:08:30.756|-0.02|0.03|-1.01
2016-07-11 15:08:30.861|-0.03|0.03|-1.01
2016-07-11 15:08:30.966|-0.03|0.03|-1.03
2016-07-11 15:08:31.070|-0.03|0.06|-1.1
2016-07-11 15:08:31.177|-0.03|0.02|-0.98
2016-07-11 15:08:31.280|-0.03|0.03|-1.02
2016-07-11 15:08:31.385|-0.03|0.03|-1.01
2016-07-11 15:08:31.490|-0.03|0.03|-1.01
2016-07-11 15:08:31.595|-0.03|0.03|-1.01
2016-07-11 15:08:31.701|-0.03|0.03|-1.01
2016-07-11 15:08:31.805|-0.03|0.03|-1.01
2016-07-11 15:08:31.909|-0.03|0.03|-1.01
2016-07-11 15:08:32.013|-0.03|0.01|-0.98
2016-07-11 15:08:32.119|-0.03|0.02|-0.97
2016-07-11 15:08:32.225|-0.03|0.03|-1.03
2016-07-11 15:08:32.330|-0.03|0.02|-1.01
2016-07-11 15:08:32.435|-0.02|0.03|-1.01
2016-07-11 15:08:32.539|-0.03|0.03|-1.01
2016-07-11 15:08:32.644|-0.03|0.03|-1.01
2016-07-11 15:08:32.749|-0.03|0.03|-1.01
2016-07-11 15:08:32.854|-0.03|0.03|-1.01
2016-07-11 15:08:32.960|-0.02|0.04|-1.03
2016-07-11 15:08:33.065|-0.03|0.03|-1.01
2016-07-11 15:08:33.170|-0.03|0.03|-1.01
2016-07-11 15:08:33.274|-0.03|0.03|-1.01
2016-07-11 15:08:33.380|-0.03|0.03|-1.01
2016-07-11 15:08:33.485|-0.03|0.03|-1.01
2016-07-11 15:08:33.590|-0.03|0.03|-1.01
2016-07-11 15:08:33.695|-0.03|0.03|-1.05
2016-07-11 15:08:33.801|-0.02|0.04|-1.06
2016-07-11 15:08:33.906|-0.03|0.05|-1.07
2016-07-11 15:08:34.022|-0.03|0.02|-0.99
2016-07-11 15:08:34.116|-0.03|0.03|-1.01
2016-07-11 15:08:34.221|-0.03|0.03|-1.01
2016-07-11 15:08:34.325|-0.03|0.03|-1.01
2016-07-11 15:08:34.431|-0.03|0.01|-0.97
2016-07-11 15:08:34.536|-0.02|0.03|-1.03
2016-07-11 15:08:34.641|-0.03|0.02|-0.98
2016-07-11 15:08:34.746|-0.03|0.03|-1.02
2016-07-11 15:08:34.851|-0.03|0.03|-1.01
2016-07-11 15:08:34.957|-0.03|0.03|-1.01
2016-07-11 15:08:35.062|-0.03|0.01|-0.95
2016-07-11 15:08:35.167|-0.02|0.05|-1.1
2016-07-11 15:08:35.272|-0.03|0.02|-1.01
2016-07-11 15:08:35.376|-0.03|0.03|-1.01
2016-07-11 15:08:35.481|-0.03|0.03|-1.01
2016-07-11 15:08:35.587|-0.03|0.03|-1.02
2016-07-11 15:08:35.692|-0.03|0.0|-0.96
2016-07-11 15:08:35.797|-0.02|0.03|-1.01
2016-07-11 15:08:35.902|-0.03|0.03|-1.03
2016-07-11 15:08:36.006|-0.03|0.02|-1.0
2016-07-11 15:08:36.111|-0.03|0.03|-1.01
2016-07-11 15:08:36.217|-0.03|0.03|-1.01
2016-07-11 15:08:36.322|-0.03|0.03|-1.01
2016-07-11 15:08:36.427|-0.03|0.03|-1.01
2016-07-11 15:08:36.532|-0.03|0.03|-1.01
2016-07-11 15:08:36.638|-0.02|0.03|-1.01
2016-07-11 15:08:36.743|-0.02|0.03|-1.01
2016-07-11 15:08:36.848|-0.03|0.03|-1.01
2016-07-11 15:08:36.953|-0.03|0.03|-1.01
2016-07-11 15:08:37.058|-0.03|0.03|-1.01
2016-07-11 15:08:37.163|-0.03|0.03|-1.01
2016-07-11 15:08:37.268|-0.03|0.02|-1.01
2016-07-11 15:08:37.373|-0.03|0.03|-1.01
2016-07-11 15:08:37.478|-0.03|0.03|-1.01
2016-07-11 15:08:37.582|-0.03|0.03|-1.01
2016-07-11 15:08:37.688|-0.03|0.03|-1.01
2016-07-11 15:08:37.793|-0.03|0.03|-1.01
2016-07-11 15:08:37.898|-0.03|0.03|-1.01
2016-07-11 15:08:38.004|-0.03|-0.01|-0.92
2016-07-11 15:08:38.105|-0.02|0.06|-1.12
2016-07-11 15:08:38.209|-0.03|0.03|-1.03
2016-07-11 15:08:38.314|-0.03|0.02|-1.0
2016-07-11 15:08:38.420|-0.03|0.03|-1.01
2016-07-11 15:08:38.525|-0.03|0.03|-1.01
2016-07-11 15:08:38.630|-0.03|0.03|-1.01
2016-07-11 15:08:38.735|-0.03|0.03|-1.01
2016-07-11 15:08:38.840|-0.03|0.03|-1.0
2016-07-11 15:08:38.945|-0.03|0.03|-1.01
2016-07-11 15:08:39.049|-0.03|0.03|-1.01
2016-07-11 15:08:39.155|-0.03|0.03|-1.01
2016-07-11 15:08:39.260|-0.02|0.03|-1.01
2016-07-11 15:08:39.365|-0.03|0.03|-1.0
