1468506788.133|-0.0728302|-0.4870911|-0.893158
1468506788.153|-0.0715027|-0.4933777|-0.8891602
1468506788.174|-0.0614014|-0.5006104|-0.8823395
1468506788.195|-0.0625763|-0.4956055|-0.8712006
1468506788.217|-0.0688324|-0.491684|-0.8576965
1468506788.237|-0.066864|-0.4938812|-0.857254
1468506788.258|-0.0706787|-0.49646|-0.8577423
1468506788.279|-0.0556641|-0.5148315|-0.8573761
1468506788.3|-0.0337067|-0.5219574|-0.8772278
1468506788.321|-0.0210419|-0.5139008|-0.9078674
1468506788.342|-0.037796|-0.5248108|-0.9098663
1468506788.363|-0.0544586|-0.5363312|-0.8896637
1468506788.385|-0.0700684|-0.5239105|-0.8527222
1468506788.405|-0.062088|-0.4980011|-0.8284302
1468506788.426|-0.0274963|-0.4943237|-0.8503113
1468506788.448|-0.0365906|-0.5102997|-0.8870697
1468506788.469|0.0280304|-0.4645691|-0.7944031
1468506788.489|-0.0042267|-0.4551239|-0.9045868
1468506788.509|-0.0656891|-0.4583588|-0.8981476
1468506788.53|-0.077713|-0.396698|-0.9123993
1468506788.552|-0.0634613|-0.4236298|-0.8801575
1468506788.572|-0.0087738|-0.4723969|-0.8893433
1468506788.593|-0.0394592|-0.4557953|-0.9013519
1468506788.614|-0.0312958|-0.466568|-0.8520203
1468506788.635|-0.0281982|-0.4636841|-0.8181458
1468506788.656|-0.0361481|-0.4558563|-0.8536072
1468506788.677|-0.0253754|-0.446991|-0.8960724
1468506788.698|-0.0101166|-0.4686584|-0.8174438
1468506788.719|-0.0328369|-0.4832153|-0.7866364
1468506788.74|-0.081543|-0.4654846|-0.797287
1468506788.762|-0.0922089|-0.4246674|-0.8336792
1468506788.783|-0.0278473|-0.4614716|-0.8763123
1468506788.804|0.0940247|-0.530365|-0.867981
1468506788.825|0.1406708|-0.5649872|-0.8867645
1468506788.846|0.0557251|-0.4912262|-0.8777313
1468506788.867|-0.0079498|-0.4640503|-0.930191
1468506788.889|-0.0340271|-0.4322968|-0.9588776
1468506788.909|-0.0817261|-0.4334717|-0.9455261
1468506788.93|-0.03125|-0.4646912|-0.9356842
1468506788.951|-0.008606|-0.493576|-0.8431702
1468506788.972|0.0209198|-0.5624695|-0.8078461
1468506788.993|-0.0023041|-0.5496979|-0.7586365
1468506789.014|0.0176239|-0.5644073|-0.7433472
1468506789.036|0.0316162|-0.5595703|-0.8120728
1468506789.057|0.0069122|-0.5628052|-0.9208832
1468506789.078|0.005722|-0.5546875|-0.9499207
1468506789.099|0.0458527|-0.5716705|-1.0024261
1468506789.12|0.0578461|-0.5315094|-1.0063782
1468506789.141|0.0912628|-0.5469055|-1.0080414
1468506789.162|0.0948944|-0.5396271|-0.9945221
1468506789.183|0.0943298|-0.5560913|-0.9636536
1468506789.204|0.0351105|-0.5773773|-0.8719788
1468506789.225|0.1075745|-0.5064545|-0.9034729
1468506789.246|0.1508484|-0.5436249|-0.9203949
1468506789.267|0.0381622|-0.5871277|-0.8602295
1468506789.288|0.0352936|-0.5460205|-0.7954102
1468506789.309|0.0881653|-0.5507202|-0.7617493
1468506789.33|0.0995483|-0.5218658|-0.7130585
1468506789.351|0.0791473|-0.5255737|-0.7046204
1468506789.372|0.0626984|-0.5462646|-0.819458
1468506789.394|0.0569153|-0.5490875|-0.8549652
1468506789.414|0.0967407|-0.5440979|-0.8273773
1468506789.435|0.1209564|-0.5408936|-0.7584991
1468506789.456|0.1565857|-0.524765|-0.7271118
1468506789.478|0.1272736|-0.5118256|-0.6817017
1468506789.499|0.1594086|-0.5079956|-0.6321716
1468506789.52|0.1690216|-0.5033264|-0.5966797
1468506789.541|0.1881866|-0.509964|-0.6070557
1468506789.562|0.1540985|-0.5431976|-0.5889435
1468506789.583|0.1081085|-0.568634|-0.6350861
1468506789.604|0.0796204|-0.6495667|-0.7756653
1468506789.625|-0.1307526|-0.8010101|-0.7741852
1468506789.646|-0.1053467|-0.7081604|-0.546051
1468506789.667|-0.1960907|-0.7097931|-0.8753662
1468506789.688|-0.0467224|-0.7590637|-1.2093811
1468506789.709|0.0354462|-0.7186279|-1.2410583
1468506789.73|0.0724487|-0.6720123|-1.0597839
1468506789.751|0.0902863|-0.6628723|-0.8993835
1468506789.772|0.0870667|-0.6559143|-0.7392883
1468506789.793|0.0346985|-0.6259613|-0.7240753
1468506789.814|-0.0026855|-0.6073456|-0.722168
1468506789.835|-0.0236359|-0.6069183|-0.7139435
1468506789.855|-0.0423584|-0.6320801|-0.6999664
1468506789.876|-0.0816803|-0.6741638|-0.6724701
1468506789.897|-0.0793915|-0.6858826|-0.6470184
1468506789.919|-0.0711823|-0.655426|-0.6694794
1468506789.939|-0.0499725|-0.6719208|-0.7272186
1468506789.961|-0.0326233|-0.6691895|-0.6808319
1468506789.982|-0.0393219|-0.6801453|-0.6265411
1468506790.003|-0.0193329|-0.6765442|-0.7127533
1468506790.024|-0.033783|-0.6705475|-0.7869873
1468506790.045|-0.0317841|-0.6809998|-0.727005
1468506790.066|-0.0417786|-0.7061615|-0.6066132
1468506790.087|-0.0398712|-0.7108765|-0.586792
1468506790.108|-0.0621338|-0.7213135|-0.5635223
1468506790.129|-0.0691833|-0.705307|-0.6549225
1468506790.149|-0.0501099|-0.6929626|-0.7077484
1468506790.17|-0.0880127|-0.6971436|-0.665329
1468506790.191|-0.0886993|-0.6884003|-0.6286316
1468506790.212|-0.1333618|-0.6779938|-0.6381073
1468506790.234|-0.1510773|-0.6549072|-0.6521912
1468506790.255|-0.1779175|-0.6477356|-0.6254883
1468506790.276|-0.1730347|-0.6329956|-0.6102448
1468506790.297|-0.1505127|-0.6171112|-0.6143341
1468506790.318|-0.1040497|-0.627182|-0.5863953
1468506790.339|-0.011673|-0.6757202|-0.5285492
1468506790.36|0.0755463|-0.7658539|-0.6384277
1468506790.381|0.151886|-0.7980499|-0.7406006
1468506790.402|0.1630707|-0.8260956|-0.7159271
1468506790.423|0.1481171|-0.8293304|-0.7218933
1468506790.444|0.1328278|-0.8178253|-0.6946716
1468506790.465|0.1267395|-0.7934418|-0.6365967
1468506790.486|0.137619|-0.7408142|-0.6267395
1468506790.507|0.136734|-0.7306061|-0.642746
1468506790.528|0.1212311|-0.7279816|-0.6222076
1468506790.549|0.1145935|-0.7335205|-0.4912872
1468506790.569|0.1803131|-0.7479858|-0.4924011
1468506790.59|0.1639709|-0.7896729|-0.6880188
1468506790.612|0.1000366|-0.7119293|-0.705368
1468506790.633|0.0953674|-0.7409821|-0.6003723
1468506790.654|0.083847|-0.7434235|-0.5443878
1468506790.675|0.1045837|-0.7500763|-0.6027679
1468506790.696|0.102356|-0.7435303|-0.6533356
1468506790.717|0.1148682|-0.7420197|-0.6743317
1468506790.738|0.1051788|-0.7129364|-0.6743774
1468506790.759|0.1251678|-0.7143402|-0.6748047
1468506790.78|0.109848|-0.7232819|-0.6446533
1468506790.799|0.1284332|-0.731781|-0.6661835
1468506790.82|0.1183319|-0.7169495|-0.6973267
1468506790.841|0.1134796|-0.710907|-0.6847534
1468506790.863|0.1108093|-0.7014771|-0.6811676
1468506790.884|0.1136169|-0.7085419|-0.677887
1468506790.905|0.1316223|-0.7148743|-0.6927795
1468506790.926|0.1231689|-0.7025757|-0.7085571
1468506790.947|0.1164398|-0.6861115|-0.7037354
1468506790.968|0.1267548|-0.6795807|-0.7064972
1468506790.989|0.1262512|-0.6689911|-0.7035828
1468506791.011|0.1163025|-0.6672974|-0.7128296
1468506791.031|0.0918121|-0.656189|-0.7555847
1468506791.052|0.0869293|-0.654129|-0.761261
1468506791.074|0.098526|-0.6532288|-0.7534332
1468506791.095|0.1077118|-0.657135|-0.7328644
1468506791.116|0.1238861|-0.65979|-0.7091827
1468506791.136|0.1319885|-0.6606445|-0.71698
1468506791.158|0.1354675|-0.6533203|-0.7512054
1468506791.178|0.1319885|-0.636673|-0.7950745
1468506791.199|0.1423187|-0.6116486|-0.796051
1468506791.22|0.1474915|-0.6114044|-0.7705231
1468506791.241|0.1320801|-0.6173248|-0.7679901
1468506791.262|0.1152344|-0.6131439|-0.8089142
1468506791.283|0.1177063|-0.6082916|-0.8299103
1468506791.304|0.1359558|-0.6162567|-0.8055725
1468506791.326|0.141037|-0.6412201|-0.7906036
1468506791.347|0.1479492|-0.6464539|-0.7875519
1468506791.368|0.1476135|-0.6539154|-0.7849731
1468506791.389|0.1570282|-0.6517334|-0.7816315
1468506791.41|0.1634979|-0.6529236|-0.7646179
1468506791.431|0.1571655|-0.6591492|-0.7400818
1468506791.452|0.1570435|-0.6442566|-0.7402191
1468506791.473|0.1588745|-0.6392212|-0.7427826
1468506791.495|0.1519623|-0.6394196|-0.722229
1468506791.515|0.1448975|-0.6394806|-0.7238922
1468506791.536|0.1338654|-0.6374359|-0.7496948
1468506791.557|0.1400757|-0.6293182|-0.763092
1468506791.579|0.1292419|-0.6321716|-0.7676239
1468506791.6|0.1256104|-0.6306305|-0.773056
1468506791.621|0.1211395|-0.6355438|-0.7802124
1468506791.642|0.1179504|-0.6293793|-0.7953033
1468506791.662|0.1054993|-0.6279144|-0.7931824
1468506791.684|0.1147308|-0.6243896|-0.7702179
1468506791.705|0.1120911|-0.6296997|-0.7588959
1468506791.726|0.125885|-0.6313324|-0.7761536
1468506791.747|0.1290283|-0.6279907|-0.7874756
1468506791.768|0.1404877|-0.6343994|-0.8045044
1468506791.789|0.1348114|-0.6331024|-0.798111
1468506791.81|0.1283112|-0.6274872|-0.7893524
1468506791.832|0.1152802|-0.6260834|-0.77211
1468506791.852|0.0966187|-0.6306763|-0.7327118
1468506791.873|0.1036835|-0.6340027|-0.7230072
1468506791.894|0.1084442|-0.6322327|-0.7140198
1468506791.915|0.1060791|-0.6237488|-0.7182159
1468506791.936|0.0870056|-0.6273804|-0.7223053
1468506791.957|0.0805664|-0.6320953|-0.7601776
1468506791.978|0.0910645|-0.6295776|-0.7378998
1468506792|0.0702667|-0.6207886|-0.716156
1468506792.021|0.0791016|-0.6345062|-0.7514496
1468506792.041|0.0743408|-0.6353912|-0.7949829
1468506792.062|0.0754395|-0.6488495|-0.8028717
1468506792.084|0.0917511|-0.6232605|-0.7537079
1468506792.105|0.1115417|-0.6415558|-0.7419586
1468506792.126|0.1083069|-0.6333771|-0.7256317
1468506792.147|0.1183014|-0.6360474|-0.71875
1468506792.168|0.1199646|-0.6377869|-0.7102356
1468506792.189|0.1333923|-0.6346436|-0.7265015
1468506792.21|0.1335754|-0.6305389|-0.7319031
1468506792.232|0.1376038|-0.6260529|-0.7330475
1468506792.252|0.1297607|-0.6160736|-0.7207031
1468506792.273|0.1246338|-0.6231232|-0.7295227
1468506792.293|0.1283112|-0.6178131|-0.7514648
1468506792.314|0.1269989|-0.6237793|-0.7545776
1468506792.336|0.1246185|-0.6323395|-0.765976
1468506792.356|0.1248016|-0.6309204|-0.7624207
1468506792.377|0.1271057|-0.6429291|-0.7733917
1468506792.397|0.1204529|-0.6374512|-0.7802124
1468506792.424|0.1312408|-0.6128387|-0.7036438
1468506792.461|0.1063538|-0.6145477|-0.9212341
1468506792.482|0.0916901|-0.620636|-0.891037
1468506792.504|0.0645752|-0.6147003|-0.7568207
1468506792.525|0.0753326|-0.6226501|-0.7036438
1468506792.546|0.1096497|-0.6432343|-0.7769775
1468506792.567|0.1223297|-0.638092|-0.8043365
1468506792.588|0.0711823|-0.638916|-0.7493744
1468506792.609|0.0725708|-0.6096039|-0.7021179
1468506792.632|0.0843506|-0.6114502|-0.6751556
1468506792.651|0.1016998|-0.6427002|-0.756424
1468506792.672|0.0816345|-0.6452942|-0.8685455
1468506792.692|0.0504761|-0.5870972|-0.7769775
1468506792.714|0.0933685|-0.6324005|-0.7119141
1468506792.735|0.1100311|-0.6483917|-0.7112732
1468506792.756|0.096817|-0.6280823|-0.76651
1468506792.778|0.0765991|-0.619873|-0.6851807
1468506792.798|0.0667114|-0.6278229|-0.7379608
1468506792.82|0.1031952|-0.6332855|-0.86203
1468506792.841|0.1084442|-0.6339111|-0.81073
1468506792.862|0.0937347|-0.6301117|-0.7357941
1468506792.882|0.0894165|-0.6415253|-0.7427368
1468506792.904|0.0905609|-0.6372833|-0.7800598
1468506792.925|0.0966034|-0.6288147|-0.766037
1468506792.946|0.0972748|-0.6199646|-0.7581635
1468506792.969|0.092804|-0.6263885|-0.7556305
1468506792.987|0.0923615|-0.6260986|-0.7615356
1468506793.008|0.092865|-0.6221924|-0.7768707
1468506793.029|0.0910187|-0.6212769|-0.7595978
1468506793.051|0.09552|-0.6269073|-0.7572784
1468506793.071|0.0965271|-0.6264191|-0.7653198
1468506793.092|0.092453|-0.6244965|-0.747345
1468506793.113|0.0887756|-0.6262207|-0.7719421
1468506793.134|0.0938263|-0.6206665|-0.7477875
1468506793.159|0.0917206|-0.6014709|-0.6854706
1468506793.176|0.1183167|-0.6213379|-0.7716064
1468506793.197|0.0997314|-0.6148682|-0.8782196
1468506793.22|0.0948792|-0.6146698|-0.8463287
1468506793.239|0.1111908|-0.6359711|-0.7480774
1468506793.26|0.1241608|-0.6460571|-0.7601624
1468506793.281|0.1219025|-0.6564789|-0.7834167
1468506793.302|0.1374054|-0.6593018|-0.7661285
1468506793.323|0.1311188|-0.6539612|-0.7528839
1468506793.344|0.1365814|-0.6299744|-0.7106323
1468506793.365|0.0947876|-0.6421967|-0.7770081
1468506793.389|0.1084747|-0.640213|-0.8965912
1468506793.407|0.0938873|-0.6211548|-0.8910522
1468506793.429|0.0969543|-0.6196289|-0.7808533
1468506793.448|0.0513611|-0.6082001|-0.6962585
1468506793.471|0.0438538|-0.6301575|-0.6980896
1468506793.491|0.0449371|-0.6168365|-0.7232971
1468506793.512|0.0672302|-0.6255341|-0.7166748
1468506793.532|0.0694275|-0.6258087|-0.717865
1468506793.554|0.064209|-0.6349945|-0.738266
1468506793.575|0.0478668|-0.6452179|-0.7348175
1468506793.596|0.0609589|-0.6470947|-0.7532349
1468506793.617|0.0641632|-0.6478577|-0.7598724
1468506793.637|0.0687256|-0.6443176|-0.765976
1468506793.658|0.0675964|-0.6434937|-0.7803955
1468506793.679|0.0503387|-0.6371613|-0.7671509
1468506793.701|0.0510254|-0.6367035|-0.7636108
1468506793.721|0.0571289|-0.6419983|-0.7475586
1468506793.742|0.0486603|-0.6478882|-0.7341309
1468506793.763|0.0435638|-0.6460724|-0.7379303
1468506793.785|0.039444|-0.6538544|-0.7505035
1468506793.805|0.0475311|-0.6542358|-0.7580719
1468506793.827|0.043869|-0.6541595|-0.7571411
1468506793.847|0.0376587|-0.6492157|-0.7537994
1468506793.868|0.0395966|-0.6480255|-0.7578125
1468506793.889|0.0421448|-0.641098|-0.7624817
1468506793.91|0.0301819|-0.6391449|-0.7608337
1468506793.931|0.0003967|-0.6390991|-0.7401123
1468506793.952|0.0140686|-0.6442261|-0.7313385
1468506793.973|0.029892|-0.6457977|-0.7315674
1468506793.994|0.0487823|-0.653244|-0.7682037
1468506794.016|0.0472565|-0.6646729|-0.7879181
1468506794.037|0.0523987|-0.6829071|-0.7686462
1468506794.058|0.0440826|-0.6904144|-0.7694397
1468506794.079|0.0469055|-0.684494|-0.8105164
1468506794.1|0.0456543|-0.6837463|-0.8098145
1468506794.121|0.0645447|-0.6997223|-0.7796021
1468506794.142|0.0741882|-0.7053833|-0.7498169
1468506794.163|0.0894775|-0.7091522|-0.7346954
1468506794.184|0.080307|-0.7076874|-0.7476959
1468506794.205|0.0722809|-0.7129669|-0.7638397
1468506794.226|0.0570221|-0.6992188|-0.7498169
1468506794.247|0.0532379|-0.6822052|-0.7171021
1468506794.268|0.0501709|-0.690094|-0.6689301
1468506794.289|0.0413208|-0.6899567|-0.6552429
1468506794.31|0.0054169|-0.6790009|-0.6659088
1468506794.331|-0.0256958|-0.653717|-0.6804657
1468506794.352|-0.0413818|-0.6446381|-0.6955566
1468506794.373|-0.0574341|-0.6536407|-0.6966095
1468506794.394|-0.0713196|-0.6578369|-0.7118073
1468506794.415|-0.089386|-0.6387482|-0.6951904
1468506794.437|-0.0743256|-0.6516418|-0.6869507
1468506794.457|-0.0658875|-0.6681671|-0.6908264
1468506794.478|-0.0509949|-0.6753693|-0.7116394
1468506794.499|-0.0626678|-0.6561432|-0.704422
1468506794.521|-0.0523987|-0.6562653|-0.6777039
1468506794.542|-0.0379181|-0.6768494|-0.6655121
1468506794.563|-0.0129547|-0.6916199|-0.7064667
1468506794.584|0.0046692|-0.7009735|-0.6949005
1468506794.605|0.0250397|-0.7024384|-0.682785
1468506794.626|0.0303497|-0.72995|-0.6905365
1468506794.647|0.0411072|-0.7314453|-0.7274017
1468506794.674|0.0251312|-0.7063904|-0.7164001
1468506794.689|0.0654297|-0.6839447|-0.6168365
1468506794.71|0.0855865|-0.7058258|-0.710556
1468506794.731|0.0569153|-0.6966248|-0.8807831
1468506794.752|0.004715|-0.7254181|-0.758667
1468506794.773|0.0586243|-0.6583862|-0.5975342
1468506794.815|0.0657196|-0.7103577|-0.5328522
1468506794.836|0.0704041|-0.7229919|-0.6712494
1468506794.858|0.09021|-0.7022705|-0.7204437
1468506794.878|0.0573578|-0.6868134|-0.6322632
1468506794.9|0.052475|-0.7098694|-0.6182404
1468506794.92|0.0969849|-0.7355652|-0.7788086
1468506794.941|0.0440216|-0.6849213|-0.7131195
