1468437910.329|-0.1069641|-0.6275787|-0.9270782
1468437910.435|-0.0285187|-0.6504669|-0.7402649
1468437910.539|-0.0639038|-0.6456604|-0.7710571
1468437910.644|0.0216827|-0.6907501|-0.6954803
1468437910.749|-0.0687408|-0.6354675|-0.7731171
1468437910.854|-0.0461426|-0.6374359|-0.7650452
1468437910.96|-0.15802|-0.6800385|-0.7906799
1468437911.065|-0.0704956|-0.6491394|-0.7207336
1468437911.17|-0.0816345|-0.6183319|-0.7248077
1468437911.275|-0.12323|-0.6152649|-0.7679291
1468437911.38|-0.0742035|-0.660553|-0.7789764
1468437911.486|-0.1029663|-0.6441803|-0.7519989
1468437911.591|-0.0937805|-0.6466217|-0.7363892
1468437911.696|-0.0427399|-0.672348|-0.8222504
1468437911.801|-0.0886383|-0.655838|-0.7447052
1468437911.906|-0.1161652|-0.6444397|-0.7406769
1468437912.011|-0.0744171|-0.6459656|-0.7613831
1468437912.117|-0.0718079|-0.6667786|-0.751358
1468437912.222|-0.0640411|-0.6732941|-0.7310486
1468437912.327|-0.0967712|-0.6462097|-0.760025
1468437912.432|-0.0813446|-0.6530609|-0.7569427
1468437912.537|-0.0829468|-0.6553345|-0.7274323
1468437912.643|-0.0603638|-0.6643219|-0.7624207
1468437912.747|-0.0653229|-0.6638336|-0.6465912
1468437912.854|-0.0907898|-0.6317902|-0.832016
1468437912.959|-0.0976562|-0.6440277|-0.7127228
1468437913.064|-0.0847473|-0.643692|-0.7869263
1468437913.169|-0.0984497|-0.638916|-0.7188416
1468437913.274|-0.0960846|-0.6457977|-0.7921753
1468437913.378|-0.0693512|-0.6680145|-0.7525482
1468437913.484|-0.0999146|-0.6568604|-0.7312622
1468437913.589|-0.0907135|-0.6564484|-0.7593842
1468437913.694|-0.0902405|-0.6559753|-0.7593842
1468437913.799|-0.1006775|-0.6485748|-0.7510529
1468437913.904|-0.0832672|-0.6638489|-0.7556152
1468437914.009|-0.0748138|-0.6643066|-0.7473145
1468437914.114|-0.087616|-0.651001|-0.802124
1468437914.22|-0.0582886|-0.6564789|-0.7056122
1468437914.323|-0.0642242|-0.6538544|-0.7675629
1468437914.427|-0.0911713|-0.6509552|-0.7484589
1468437914.533|-0.076889|-0.6599426|-0.742569
1468437914.638|-0.0789642|-0.6538696|-0.7460938
1468437914.742|-0.0788116|-0.6579285|-0.7543793
1468437914.848|-0.0896301|-0.6472626|-0.7727814
1468437914.952|-0.0821228|-0.6480713|-0.8335266
1468437915.057|-0.0795593|-0.6666718|-0.6884918
1468437915.161|-0.082962|-0.6603546|-0.7771149
1468437915.265|-0.0755615|-0.6630859|-0.7501678
1468437915.37|-0.0958252|-0.6428223|-0.7689819
1468437915.476|-0.0845795|-0.639267|-0.8575745
1468437915.581|-0.062973|-0.6508026|-0.7105408
1468437915.686|-0.0825958|-0.647171|-0.7701721
1468437915.791|-0.0765381|-0.6546631|-0.7423096
1468437915.897|-0.0528564|-0.6721039|-0.6321869
1468437916.002|-0.0692749|-0.6588287|-0.7593536
1468437916.106|-0.0909271|-0.6588593|-0.7563171
1468437916.211|-0.0907593|-0.6591644|-0.7430725
1468437916.317|-0.086319|-0.6596832|-0.7529907
1468437916.422|-0.0821228|-0.6600037|-0.758194
1468437916.526|-0.0834351|-0.6551514|-0.7633667
1468437916.631|-0.0939026|-0.6467743|-0.7531738
1468437916.735|-0.0840302|-0.6337891|-0.7499847
1468437916.839|-0.0737152|-0.661087|-0.7754364
1468437916.945|-0.0772705|-0.6519775|-0.7496185
1468437917.05|-0.0978088|-0.6447601|-0.7571869
1468437917.155|-0.0892792|-0.6493378|-0.7453918
1468437917.261|-0.0780487|-0.6534576|-0.738739
1468437917.366|-0.1107483|-0.629776|-0.9039307
1468437917.47|-0.0857086|-0.6683807|-0.7067108
1468437917.574|-0.0881653|-0.6691895|-0.7684479
1468437917.681|-0.1073761|-0.6475067|-0.7375946
1468437917.786|-0.101593|-0.6546326|-0.7400055
1468437917.891|-0.0880737|-0.6654053|-0.7601471
1468437917.996|-0.0806122|-0.6550598|-0.7472687
1468437918.101|-0.0875397|-0.6499176|-0.7822418
1468437918.207|-0.0891571|-0.658783|-0.7307739
1468437918.312|-0.0877838|-0.6591949|-0.7494507
1468437918.417|-0.0938568|-0.6445465|-0.7671051
1468437918.522|-0.0836029|-0.6577606|-0.7645569
1468437918.627|-0.0847931|-0.6586151|-0.7328949
1468437918.733|-0.0929565|-0.6474915|-0.7122803
1468437918.838|-0.0841522|-0.6665039|-0.7953491
1468437918.943|-0.0869904|-0.6681519|-0.6975098
1468437919.049|-0.0229797|-0.6833344|-0.5901184
1468437919.153|-0.0769196|-0.6450653|-0.7878723
1468437919.256|-0.0874329|-0.6622162|-0.724411
1468437919.361|-0.0938873|-0.6448364|-0.7602386
1468437919.467|-0.0847626|-0.6618958|-0.7556
1468437919.573|-0.0860596|-0.661911|-0.7452087
1468437919.678|-0.0908661|-0.651413|-0.7534332
1468437919.783|-0.0902405|-0.6529694|-0.7340546
1468437919.888|-0.0896912|-0.6504822|-0.7515259
1468437919.993|-0.1015167|-0.6476288|-0.7402039
1468437920.099|-0.0897522|-0.6591644|-0.7485199
1468437920.204|-0.0882568|-0.6572266|-0.7603149
1468437920.309|-0.0870667|-0.6604004|-0.7489777
1468437920.414|-0.0988312|-0.6607208|-0.7326965
1468437920.519|-0.0925598|-0.6626892|-0.7535095
1468437920.624|-0.0947113|-0.6608276|-0.7310333
1468437920.729|-0.1013336|-0.6534576|-0.7801971
1468437920.834|-0.0882416|-0.6596375|-0.7556
1468437920.94|-0.0770874|-0.6582184|-0.7541656
1468437921.045|-0.0835419|-0.6441498|-0.7481537
1468437921.15|-0.089447|-0.6495056|-0.756012
1468437921.255|-0.0734711|-0.6592712|-0.748703
1468437921.36|-0.0995941|-0.6536407|-0.7501526
1468437921.465|-0.0649414|-0.6654968|-0.6962585
1468437921.57|-0.103241|-0.62854|-0.7986908
1468437921.674|-0.0554504|-0.6698761|-0.6851349
1468437921.78|-0.0827484|-0.6603699|-0.7749939
1468437921.884|-0.0968323|-0.6447906|-0.7557678
1468437921.99|-0.0836945|-0.6674347|-0.7549438
1468437922.094|-0.1100922|-0.6411896|-0.7874451
1468437922.199|-0.0884705|-0.647583|-0.763092
1468437922.306|-0.0748596|-0.6539917|-0.7418213
1468437922.41|-0.0809479|-0.6514435|-0.7474823
1468437922.515|-0.0946503|-0.6411591|-0.7698975
1468437922.62|-0.0708466|-0.6542358|-0.7588348
1468437922.725|-0.0870667|-0.6579895|-0.7536926
1468437922.83|-0.090683|-0.6403961|-0.7479248
1468437922.936|-0.0518036|-0.6551056|-0.7644653
1468437923.041|-0.065094|-0.6617737|-0.7219849
1468437923.146|-0.1165314|-0.6138763|-0.7905884
1468437923.251|-0.0497894|-0.6751709|-0.7099915
1468437923.357|-0.0846863|-0.6563721|-0.7541656
1468437923.462|-0.107254|-0.6397858|-0.7458191
1468437923.567|-0.0804443|-0.6583557|-0.7605438
1468437923.672|-0.0710754|-0.6555176|-0.7893372
1468437923.777|-0.0873413|-0.6445618|-0.7949829
1468437923.882|-0.0690613|-0.6464996|-0.7273254
1468437923.986|-0.0662689|-0.6450043|-0.7488251
1468437924.091|-0.0905457|-0.6390686|-0.7715302
1468437924.197|-0.0753479|-0.6534882|-0.7422791
1468437924.302|-0.0920258|-0.6394653|-0.7341919
1468437924.407|-0.0818024|-0.6505737|-0.7680511
1468437924.51|-0.081131|-0.6525879|-0.7529297
1468437924.614|-0.110199|-0.6188965|-0.774292
1468437924.718|-0.1107483|-0.6264648|-0.8440857
1468437924.827|-0.0541077|-0.6727905|-0.8284149
1468437924.928|-0.0768585|-0.6706848|-0.7114563
1468437925.032|-0.1006165|-0.6310883|-0.7833405
1468437925.138|-0.0584259|-0.6670837|-0.7513275
1468437925.243|-0.0925598|-0.639801|-0.7592621
1468437925.348|-0.0868225|-0.632431|-0.7686462
1468437925.454|-0.0609283|-0.6506042|-0.7616119
1468437925.559|-0.0730591|-0.6360474|-0.7781067
1468437925.664|-0.0975189|-0.6388397|-0.7859802
1468437925.769|-0.0715179|-0.6628418|-0.7700043
1468437925.874|-0.0895996|-0.6465149|-0.7775116
1468437925.979|-0.0742035|-0.6585388|-0.7510681
1468437926.084|-0.0641479|-0.6589355|-0.7624054
1468437926.189|-0.095871|-0.6499329|-0.7399597
1468437926.294|-0.0850983|-0.6464539|-0.7614136
1468437926.399|-0.0724182|-0.6570587|-0.7654877
1468437926.503|-0.0849457|-0.6566315|-0.7487183
1468437926.608|-0.0803528|-0.6586761|-0.7416229
1468437926.713|-0.0704651|-0.6573486|-0.7642975
1468437926.819|-0.0896759|-0.6436462|-0.7758331
1468437926.924|-0.094223|-0.6319885|-0.8249207
1468437927.029|-0.0563202|-0.6520081|-0.7888184
1468437927.135|-0.0805511|-0.6615143|-0.7016907
1468437927.24|-0.0992889|-0.6386108|-0.7751007
1468437927.345|-0.0641174|-0.6652679|-0.7463684
1468437927.45|-0.0862274|-0.6517487|-0.7562561
1468437927.556|-0.0978546|-0.6506653|-0.7293243
1468437927.661|-0.0677032|-0.6600952|-0.8035431
1468437927.766|-0.0801544|-0.6593933|-0.6950531
1468437927.87|-0.0804138|-0.6495209|-0.7945099
1468437927.975|-0.0770111|-0.6583252|-0.7312317
1468437928.08|-0.1004639|-0.6424713|-0.767334
1468437928.185|-0.0811157|-0.6572266|-0.7390137
1468437928.293|-0.0832672|-0.6640778|-0.7568054
1468437928.396|-0.0992279|-0.6262665|-0.789917
1468437928.5|-0.0500488|-0.6675873|-0.7316742
1468437928.606|-0.0646057|-0.6512604|-0.7545319
1468437928.711|-0.0886688|-0.6401215|-0.7613983
1468437928.815|-0.0550232|-0.65802|-0.7476959
1468437928.919|-0.0847931|-0.6522827|-0.7517548
1468437929.025|-0.0771484|-0.6555786|-0.754364
1468437929.13|-0.079834|-0.6639099|-0.7605743
1468437929.236|-0.085907|-0.6513977|-0.7337952
1468437929.34|-0.0675049|-0.6505432|-0.7949677
1468437929.444|-0.0622101|-0.6651154|-0.7392578
1468437929.549|-0.0855255|-0.6461639|-0.7689667
1468437929.655|-0.0654449|-0.6506042|-0.7415314
1468437929.76|-0.0713043|-0.6600647|-0.7439728
1468437929.865|-0.0815887|-0.6429596|-0.7568817
1468437929.987|-0.0710602|-0.6575165|-0.679657
1468437930.08|-0.0776672|-0.6311951|-0.866272
1468437930.18|-0.0621338|-0.6681061|-0.6723785
1468437930.288|-0.0815277|-0.6513672|-0.8023376
1468437930.389|-0.0636902|-0.6677856|-0.727478
1468437930.495|-0.0825806|-0.6575317|-0.7709351
1468437930.599|-0.070343|-0.6588745|-0.746109
1468437930.704|-0.0806274|-0.6582336|-0.7347717
1468437930.809|-0.0740204|-0.6507721|-0.7668457
1468437930.915|-0.0668945|-0.6495667|-0.7486267
1468437931.02|-0.0920105|-0.6372528|-0.7431641
1468437931.125|-0.0656281|-0.6581879|-0.7619171
1468437931.23|-0.0882263|-0.6438599|-0.7384491
1468437931.336|-0.0803223|-0.6432037|-0.7616119
1468437931.441|-0.0794373|-0.647171|-0.7356415
1468437931.546|-0.0930176|-0.6439209|-0.7519531
1468437931.651|-0.0822449|-0.6559296|-0.7560425
1468437931.757|-0.08255|-0.6518097|-0.7602692
1468437931.862|-0.0499573|-0.6651459|-0.7881775
1468437931.968|-0.0661469|-0.6472015|-0.7914124
1468437932.072|-0.0631256|-0.6534119|-0.7181549
1468437932.178|-0.0744934|-0.6500092|-0.7718048
1468437932.282|-0.0800781|-0.6412506|-0.7663269
1468437932.387|-0.0652771|-0.6487579|-0.7717743
