2016-07-13 10:56:26.140|-0.02|0.0|-1.0
2016-07-13 10:56:26.245|-0.02|0.0|-1.0
2016-07-13 10:56:26.348|-0.02|0.0|-1.0
2016-07-13 10:56:26.454|-0.02|0.01|-1.0
2016-07-13 10:56:26.560|-0.02|0.01|-1.0
2016-07-13 10:56:26.665|-0.02|0.01|-1.0
2016-07-13 10:56:26.769|-0.02|0.01|-1.0
2016-07-13 10:56:26.873|-0.02|0.0|-1.03
2016-07-13 10:56:26.978|-0.02|0.0|-0.99
2016-07-13 10:56:27.084|-0.02|0.0|-0.99
2016-07-13 10:56:27.189|-0.02|0.01|-1.0
2016-07-13 10:56:27.294|-0.02|0.01|-1.0
2016-07-13 10:56:27.400|-0.02|0.0|-1.0
2016-07-13 10:56:27.505|-0.02|0.0|-1.0
2016-07-13 10:56:27.609|-0.02|0.01|-1.0
2016-07-13 10:56:27.712|-0.02|0.01|-1.0
2016-07-13 10:56:27.817|-0.02|0.01|-1.0
2016-07-13 10:56:27.923|-0.01|-0.04|-0.89
2016-07-13 10:56:28.026|-0.02|0.02|-1.04
2016-07-13 10:56:28.132|-0.02|0.01|-1.01
2016-07-13 10:56:28.236|-0.02|0.01|-1.0
2016-07-13 10:56:28.344|-0.02|0.01|-1.0
2016-07-13 10:56:28.444|-0.05|-0.04|-0.75
2016-07-13 10:56:28.548|-0.02|0.0|-1.0
2016-07-13 10:56:28.653|-0.02|0.0|-0.99
2016-07-13 10:56:28.758|-0.02|0.0|-0.99
2016-07-13 10:56:28.863|-0.02|0.01|-1.0
2016-07-13 10:56:28.966|-0.02|0.01|-1.0
2016-07-13 10:56:29.072|-0.02|0.0|-1.0
2016-07-13 10:56:29.176|-0.02|0.01|-1.0
2016-07-13 10:56:29.281|-0.02|0.01|-1.0
2016-07-13 10:56:29.386|-0.02|0.0|-1.0
2016-07-13 10:56:29.491|-0.02|0.0|-1.0
2016-07-13 10:56:29.596|-0.02|0.01|-1.0
2016-07-13 10:56:29.701|-0.02|0.0|-1.0
2016-07-13 10:56:29.807|-0.02|0.01|-1.0
2016-07-13 10:56:29.912|-0.02|0.01|-1.0
2016-07-13 10:56:30.016|-0.02|0.0|-1.0
2016-07-13 10:56:30.121|-0.02|0.0|-1.0
2016-07-13 10:56:30.226|-0.02|0.01|-1.0
2016-07-13 10:56:30.331|-0.02|0.01|-1.0
2016-07-13 10:56:30.437|-0.02|0.0|-1.0
2016-07-13 10:56:30.542|-0.02|0.0|-1.0
2016-07-13 10:56:30.647|-0.02|0.0|-1.0
2016-07-13 10:56:30.752|-0.02|0.0|-1.0
2016-07-13 10:56:30.856|-0.03|0.02|-1.0
2016-07-13 10:56:30.961|-0.02|-0.01|-0.92
2016-07-13 10:56:31.064|-0.02|0.01|-1.01
2016-07-13 10:56:31.171|-0.02|0.01|-1.0
2016-07-13 10:56:31.276|-0.02|0.01|-1.0
2016-07-13 10:56:31.381|-0.02|0.01|-1.0
2016-07-13 10:56:31.486|-0.02|0.0|-1.0
2016-07-13 10:56:31.591|-0.02|0.01|-1.0
2016-07-13 10:56:31.696|-0.02|0.01|-1.0
2016-07-13 10:56:31.801|-0.02|0.0|-1.0
2016-07-13 10:56:31.906|-0.02|0.0|-1.0
2016-07-13 10:56:32.011|-0.02|0.01|-1.0
2016-07-13 10:56:32.117|-0.02|0.01|-1.0
2016-07-13 10:56:32.222|-0.02|0.0|-1.0
2016-07-13 10:56:32.327|-0.02|0.01|-1.0
2016-07-13 10:56:32.432|-0.02|0.01|-1.0
2016-07-13 10:56:32.537|-0.02|0.01|-1.0
2016-07-13 10:56:32.642|-0.02|0.01|-1.0
2016-07-13 10:56:32.748|-0.02|0.0|-1.0
2016-07-13 10:56:32.853|-0.02|0.0|-1.0
2016-07-13 10:56:32.958|-0.02|0.01|-1.0
2016-07-13 10:56:33.063|-0.02|0.01|-1.0
2016-07-13 10:56:33.169|-0.02|0.01|-1.0
2016-07-13 10:56:33.273|-0.02|0.0|-1.0
2016-07-13 10:56:33.378|-0.02|0.0|-1.0
2016-07-13 10:56:33.484|-0.02|0.01|-1.0
2016-07-13 10:56:33.588|-0.02|0.01|-1.0
2016-07-13 10:56:33.693|-0.02|0.01|-1.0
2016-07-13 10:56:33.797|-0.02|0.0|-1.0
2016-07-13 10:56:33.903|-0.02|0.0|-1.0
2016-07-13 10:56:34.007|-0.02|0.0|-1.0
2016-07-13 10:56:34.111|-0.02|0.01|-1.0
2016-07-13 10:56:34.215|-0.02|0.01|-1.0
2016-07-13 10:56:34.321|-0.02|0.01|-1.0
2016-07-13 10:56:34.426|-0.02|0.0|-1.0
2016-07-13 10:56:34.531|-0.02|0.01|-1.0
2016-07-13 10:56:34.637|-0.02|0.01|-1.0
2016-07-13 10:56:34.741|-0.02|0.01|-1.0
2016-07-13 10:56:34.846|-0.02|0.01|-1.0
2016-07-13 10:56:34.952|-0.02|0.01|-1.0
2016-07-13 10:56:35.056|-0.02|0.01|-1.0
2016-07-13 10:56:35.162|-0.02|0.01|-1.0
2016-07-13 10:56:35.266|-0.02|0.0|-1.0
2016-07-13 10:56:35.371|-0.02|0.01|-1.0
2016-07-13 10:56:35.476|-0.02|0.0|-1.0
2016-07-13 10:56:35.582|-0.02|0.01|-1.0
2016-07-13 10:56:35.687|-0.02|0.01|-1.0
2016-07-13 10:56:35.792|-0.02|0.0|-1.0
2016-07-13 10:56:35.897|-0.02|0.0|-1.0
2016-07-13 10:56:36.002|-0.02|0.0|-1.0
2016-07-13 10:56:36.108|-0.02|0.01|-1.0
2016-07-13 10:56:36.212|-0.02|0.0|-1.0
2016-07-13 10:56:36.317|-0.02|0.0|-1.0
2016-07-13 10:56:36.422|-0.02|0.01|-1.0
2016-07-13 10:56:36.528|-0.02|0.0|-1.0
2016-07-13 10:56:36.633|-0.02|0.01|-1.01
2016-07-13 10:56:36.738|-0.02|-0.01|-0.97
2016-07-13 10:56:36.843|-0.02|0.0|-0.99
2016-07-13 10:56:36.948|-0.02|0.01|-0.99
2016-07-13 10:56:37.056|-0.02|0.0|-1.0
2016-07-13 10:56:37.159|-0.02|0.0|-1.0
2016-07-13 10:56:37.264|-0.02|0.0|-1.0
2016-07-13 10:56:37.368|-0.02|0.0|-1.0
2016-07-13 10:56:37.474|-0.02|0.01|-1.01
2016-07-13 10:56:37.579|-0.02|0.01|-1.0
2016-07-13 10:56:37.684|-0.02|0.01|-1.0
2016-07-13 10:56:37.789|-0.02|0.01|-1.0
2016-07-13 10:56:37.894|-0.02|0.0|-1.0
2016-07-13 10:56:37.999|-0.02|0.0|-1.0
2016-07-13 10:56:38.105|-0.02|0.0|-1.0
2016-07-13 10:56:38.210|-0.02|0.0|-1.0
2016-07-13 10:56:38.315|-0.02|0.0|-1.0
2016-07-13 10:56:38.420|-0.02|0.01|-1.0
2016-07-13 10:56:38.525|-0.02|0.0|-1.0
2016-07-13 10:56:38.629|-0.02|0.01|-1.0
2016-07-13 10:56:38.734|-0.02|0.01|-1.0
2016-07-13 10:56:38.840|-0.02|0.0|-1.0
2016-07-13 10:56:38.945|-0.02|0.01|-1.0
2016-07-13 10:56:39.050|-0.02|0.01|-1.0
2016-07-13 10:56:39.155|-0.02|-0.01|-0.98
2016-07-13 10:56:39.260|-0.02|0.0|-0.99
2016-07-13 10:56:39.366|-0.02|0.0|-0.99
2016-07-13 10:56:39.471|-0.02|0.0|-1.0
2016-07-13 10:56:39.576|-0.02|0.0|-1.0
2016-07-13 10:56:39.681|-0.02|0.01|-1.0
2016-07-13 10:56:39.787|-0.02|0.01|-1.0
2016-07-13 10:56:39.891|-0.02|0.0|-1.0
2016-07-13 10:56:39.996|-0.02|0.0|-1.0
2016-07-13 10:56:40.101|-0.02|0.0|-1.0
2016-07-13 10:56:40.204|-0.02|0.0|-1.0
2016-07-13 10:56:40.309|-0.02|0.0|-1.0
2016-07-13 10:56:40.415|-0.02|0.01|-1.0
2016-07-13 10:56:40.519|-0.02|0.0|-1.0
2016-07-13 10:56:40.625|-0.02|0.0|-1.0
2016-07-13 10:56:40.731|-0.02|0.0|-1.0
2016-07-13 10:56:40.836|-0.02|0.0|-1.0
2016-07-13 10:56:40.941|-0.02|0.0|-1.0
2016-07-13 10:56:41.046|-0.02|0.01|-1.0
2016-07-13 10:56:41.152|-0.02|0.01|-1.0
2016-07-13 10:56:41.256|-0.02|0.0|-1.0
2016-07-13 10:56:41.361|-0.02|0.0|-1.0
2016-07-13 10:56:41.466|-0.02|0.0|-1.0
2016-07-13 10:56:41.677|-0.02|0.01|-1.02
2016-07-13 10:56:41.782|-0.02|0.01|-1.0
2016-07-13 10:56:41.887|-0.02|0.01|-1.0
2016-07-13 10:56:41.992|-0.02|0.01|-1.0
2016-07-13 10:56:42.098|-0.02|0.01|-1.0
2016-07-13 10:56:42.202|-0.02|0.01|-1.0
2016-07-13 10:56:42.306|-0.02|0.01|-1.0
2016-07-13 10:56:42.412|-0.02|0.0|-1.0
2016-07-13 10:56:42.517|-0.02|0.01|-1.0
2016-07-13 10:56:42.622|-0.02|0.0|-1.0
2016-07-13 10:56:42.727|-0.02|0.01|-1.0
2016-07-13 10:56:42.833|-0.02|0.0|-1.0
2016-07-13 10:56:42.938|-0.02|0.0|-1.0
2016-07-13 10:56:43.042|-0.02|0.01|-1.0
2016-07-13 10:56:43.148|-0.02|0.01|-1.0
2016-07-13 10:56:43.253|-0.02|0.0|-1.0
2016-07-13 10:56:43.357|-0.02|0.01|-1.0
2016-07-13 10:56:43.462|-0.02|0.0|-1.0
2016-07-13 10:56:43.567|-0.02|0.0|-1.0
2016-07-13 10:56:43.673|-0.02|0.0|-1.0
2016-07-13 10:56:43.778|-0.02|0.01|-1.0
2016-07-13 10:56:43.883|-0.02|0.0|-1.0
2016-07-13 10:56:43.987|-0.02|0.02|-1.08
2016-07-13 10:56:44.092|-0.02|0.01|-1.04
2016-07-13 10:56:44.196|-0.02|0.0|-1.0
2016-07-13 10:56:44.301|-0.02|0.03|-1.09
2016-07-13 10:56:44.406|-0.02|0.0|-0.99
2016-07-13 10:56:44.512|-0.02|0.02|-1.05
2016-07-13 10:56:44.617|-0.02|0.0|-0.99
2016-07-13 10:56:44.721|-0.02|0.0|-0.97
2016-07-13 10:56:44.825|-0.02|0.01|-1.01
2016-07-13 10:56:44.930|-0.01|-0.03|-0.92
2016-07-13 10:56:45.037|-0.02|0.01|-1.03
2016-07-13 10:56:45.142|-0.01|-0.03|-0.89
2016-07-13 10:56:45.247|-0.02|0.01|-1.01
2016-07-13 10:56:45.352|-0.02|-0.03|-0.89
2016-07-13 10:56:45.457|-0.02|0.01|-1.03
2016-07-13 10:56:45.563|-0.01|-0.03|-0.89
2016-07-13 10:56:45.668|-0.02|0.02|-1.03
2016-07-13 10:56:45.773|-0.02|-0.01|-0.95
2016-07-13 10:56:45.878|-0.02|0.0|-0.99
2016-07-13 10:56:45.983|-0.02|0.01|-0.99
2016-07-13 10:56:46.088|-0.02|0.0|-1.0
2016-07-13 10:56:46.193|-0.02|0.02|-1.06
2016-07-13 10:56:46.298|-0.02|0.0|-0.97
2016-07-13 10:56:46.404|-0.01|0.04|-1.18
2016-07-13 10:56:46.613|-0.02|-0.02|-0.91
2016-07-13 10:56:46.718|-0.02|0.01|-1.02
2016-07-13 10:56:46.824|-0.02|0.01|-1.0
2016-07-13 10:56:46.929|-0.02|0.01|-1.0
2016-07-13 10:56:47.034|-0.02|0.0|-1.0
2016-07-13 10:56:47.138|-0.02|0.0|-1.0
2016-07-13 10:56:47.244|-0.02|0.0|-1.0
2016-07-13 10:56:47.349|-0.02|0.01|-1.0
2016-07-13 10:56:47.453|-0.02|0.01|-1.0
2016-07-13 10:56:47.558|-0.02|0.0|-1.0
2016-07-13 10:56:47.663|-0.02|0.01|-1.0
2016-07-13 10:56:47.768|-0.02|0.0|-1.0
2016-07-13 10:56:47.873|-0.02|0.01|-1.0
2016-07-13 10:56:47.977|-0.02|0.01|-1.0
2016-07-13 10:56:48.083|-0.02|0.0|-1.0
2016-07-13 10:56:48.188|-0.02|0.0|-1.0
2016-07-13 10:56:48.293|-0.02|0.0|-1.0
2016-07-13 10:56:48.398|-0.02|0.0|-1.0
2016-07-13 10:56:48.502|-0.02|0.01|-1.0
2016-07-13 10:56:48.608|-0.02|0.0|-1.0
2016-07-13 10:56:48.712|-0.02|0.01|-1.0
2016-07-13 10:56:48.816|-0.02|0.01|-1.0
2016-07-13 10:56:48.922|-0.02|0.01|-1.0
2016-07-13 10:56:49.026|-0.02|0.0|-1.0
2016-07-13 10:56:49.131|-0.02|0.0|-1.0
2016-07-13 10:56:49.236|-0.02|0.01|-1.0
2016-07-13 10:56:49.341|-0.02|0.01|-1.0
2016-07-13 10:56:49.447|-0.02|0.01|-1.0
2016-07-13 10:56:49.552|-0.02|0.01|-1.0
2016-07-13 10:56:49.657|-0.02|0.0|-1.0
2016-07-13 10:56:49.762|-0.02|0.01|-1.0
2016-07-13 10:56:49.868|-0.02|0.01|-1.0
2016-07-13 10:56:49.971|-0.02|0.0|-1.0
2016-07-13 10:56:50.077|-0.02|0.01|-1.0
2016-07-13 10:56:50.183|-0.02|0.01|-1.0
2016-07-13 10:56:50.288|-0.02|0.01|-1.0
2016-07-13 10:56:50.393|-0.02|0.0|-1.0
2016-07-13 10:56:50.498|-0.02|0.0|-1.0
2016-07-13 10:56:50.603|-0.02|0.01|-1.0
2016-07-13 10:56:50.709|-0.02|0.0|-1.0
2016-07-13 10:56:50.814|-0.02|0.0|-1.0
2016-07-13 10:56:50.919|-0.02|0.01|-1.0
2016-07-13 10:56:51.024|-0.02|0.0|-1.0
2016-07-13 10:56:51.127|-0.02|0.0|-1.0
2016-07-13 10:56:51.232|-0.02|0.01|-1.0
2016-07-13 10:56:51.337|-0.02|0.01|-1.0
2016-07-13 10:56:51.442|-0.02|0.0|-1.0
2016-07-13 10:56:51.547|-0.02|0.01|-1.0
2016-07-13 10:56:51.651|-0.02|0.0|-1.0
2016-07-13 10:56:51.756|-0.02|0.0|-1.0
2016-07-13 10:56:51.861|-0.02|0.0|-1.0
2016-07-13 10:56:51.966|-0.01|-0.03|-0.91
2016-07-13 10:56:52.072|-0.02|0.01|-1.01
2016-07-13 10:56:52.177|-0.02|0.01|-1.01
2016-07-13 10:56:52.282|-0.02|0.01|-1.0
2016-07-13 10:56:52.387|-0.02|0.01|-1.0
2016-07-13 10:56:52.491|-0.02|0.01|-1.0
2016-07-13 10:56:52.596|-0.02|0.01|-1.0
2016-07-13 10:56:52.702|-0.02|0.01|-1.0
2016-07-13 10:56:52.806|-0.02|0.01|-1.0
2016-07-13 10:56:52.911|-0.02|0.0|-1.0
2016-07-13 10:56:53.016|-0.02|0.01|-1.0
2016-07-13 10:56:53.120|-0.02|0.0|-1.0
2016-07-13 10:56:53.226|-0.02|0.0|-1.0
2016-07-13 10:56:53.330|-0.02|0.01|-1.0
2016-07-13 10:56:53.436|-0.02|0.0|-1.0
2016-07-13 10:56:53.541|-0.02|0.0|-1.0
2016-07-13 10:56:53.646|-0.02|0.01|-1.0
2016-07-13 10:56:53.751|-0.02|0.01|-1.0
2016-07-13 10:56:53.856|-0.02|0.0|-1.0
2016-07-13 10:56:53.960|-0.02|0.0|-1.0
2016-07-13 10:56:54.065|-0.02|0.0|-1.0
2016-07-13 10:56:54.168|-0.02|0.0|-1.0
2016-07-13 10:56:54.273|-0.02|0.0|-1.0
2016-07-13 10:56:54.377|-0.02|0.01|-1.0
2016-07-13 10:56:54.482|-0.02|0.0|-1.0
2016-07-13 10:56:54.586|-0.02|0.0|-1.0
2016-07-13 10:56:54.691|-0.02|0.01|-1.0
2016-07-13 10:56:54.797|-0.02|0.0|-1.0
2016-07-13 10:56:54.902|-0.02|0.01|-1.09
2016-07-13 10:56:55.007|-0.02|-0.02|-0.92
2016-07-13 10:56:55.113|-0.02|0.0|-1.0
2016-07-13 10:56:55.217|-0.02|0.01|-1.0
2016-07-13 10:56:55.323|-0.02|0.01|-1.0
2016-07-13 10:56:55.428|-0.02|0.01|-1.0
2016-07-13 10:56:55.533|-0.02|0.0|-1.0
2016-07-13 10:56:55.637|-0.02|0.0|-1.0
2016-07-13 10:56:55.743|-0.02|0.01|-1.0
2016-07-13 10:56:55.848|-0.02|0.0|-1.0
2016-07-13 10:56:55.952|-0.02|0.01|-1.0
2016-07-13 10:56:56.058|-0.02|0.0|-1.0
2016-07-13 10:56:56.162|-0.02|0.0|-1.0
2016-07-13 10:56:56.267|-0.02|0.0|-1.0
2016-07-13 10:56:56.371|-0.02|0.01|-1.0
2016-07-13 10:56:56.477|-0.02|0.0|-1.0
2016-07-13 10:56:56.582|-0.02|0.01|-1.0
2016-07-13 10:56:56.688|-0.02|0.0|-1.0
2016-07-13 10:56:56.793|-0.02|0.0|-1.0
2016-07-13 10:56:56.898|-0.02|0.0|-1.0
2016-07-13 10:56:57.002|-0.02|0.0|-1.0
2016-07-13 10:56:57.108|-0.02|0.0|-1.0
2016-07-13 10:56:57.212|-0.02|0.01|-1.0
2016-07-13 10:56:57.317|-0.02|0.01|-1.0
2016-07-13 10:56:57.423|-0.02|0.0|-1.0
2016-07-13 10:56:57.528|-0.02|0.0|-1.0
2016-07-13 10:56:57.633|-0.02|0.01|-1.0
2016-07-13 10:56:57.737|-0.02|0.0|-1.0
2016-07-13 10:56:57.842|-0.02|0.01|-1.0
2016-07-13 10:56:57.947|-0.02|0.0|-1.0
2016-07-13 10:56:58.052|-0.02|0.01|-1.0
2016-07-13 10:56:58.157|-0.02|0.0|-1.0
2016-07-13 10:56:58.261|-0.02|0.0|-1.0
2016-07-13 10:56:58.367|-0.02|0.01|-1.0
2016-07-13 10:56:58.472|-0.02|0.0|-1.0
2016-07-13 10:56:58.576|-0.02|0.01|-1.0
2016-07-13 10:56:58.681|-0.02|0.01|-1.0
2016-07-13 10:56:58.786|-0.02|0.01|-1.0
2016-07-13 10:56:58.891|-0.02|0.0|-1.0
2016-07-13 10:56:58.995|-0.02|0.0|-1.0
2016-07-13 10:56:59.100|-0.02|0.0|-1.0
2016-07-13 10:56:59.203|-0.02|0.01|-1.0
2016-07-13 10:56:59.308|-0.02|0.01|-1.0
2016-07-13 10:56:59.413|-0.02|0.01|-1.0
2016-07-13 10:56:59.518|-0.02|0.0|-1.0
2016-07-13 10:56:59.622|-0.02|0.0|-1.0
2016-07-13 10:56:59.727|-0.03|0.01|-1.11
2016-07-13 10:56:59.832|-0.02|0.0|-0.96
2016-07-13 10:56:59.936|-0.02|0.01|-1.01
2016-07-13 10:57:00.041|-0.02|0.0|-1.0
2016-07-13 10:57:00.147|-0.02|0.01|-1.0
2016-07-13 10:57:00.252|-0.02|0.01|-1.0
2016-07-13 10:57:00.357|-0.02|0.0|-1.0
2016-07-13 10:57:00.462|-0.02|0.01|-1.0
2016-07-13 10:57:00.568|-0.02|0.0|-1.0
2016-07-13 10:57:00.672|-0.02|0.0|-1.0
2016-07-13 10:57:00.776|-0.02|0.0|-1.0
2016-07-13 10:57:00.882|-0.02|0.0|-1.0
2016-07-13 10:57:00.986|-0.02|0.0|-1.0
2016-07-13 10:57:01.092|-0.02|0.01|-1.0
2016-07-13 10:57:01.196|-0.02|0.0|-1.0
2016-07-13 10:57:01.302|-0.02|0.01|-1.0
2016-07-13 10:57:01.406|-0.02|0.0|-1.0
2016-07-13 10:57:01.511|-0.02|0.0|-1.0
2016-07-13 10:57:01.616|-0.02|0.01|-1.0
2016-07-13 10:57:01.721|-0.02|0.01|-1.0
2016-07-13 10:57:01.826|-0.02|0.0|-1.0
2016-07-13 10:57:01.930|-0.02|0.01|-1.0
2016-07-13 10:57:02.035|-0.02|0.01|-1.0
2016-07-13 10:57:02.139|-0.02|0.01|-1.0
2016-07-13 10:57:02.245|-0.02|0.0|-1.0
2016-07-13 10:57:02.350|-0.02|0.0|-1.0
2016-07-13 10:57:02.454|-0.02|0.01|-1.0
2016-07-13 10:57:02.559|-0.02|0.01|-0.99
2016-07-13 10:57:02.664|0.0|-0.03|-0.92
2016-07-13 10:57:02.768|-0.02|0.0|-0.99
2016-07-13 10:57:02.873|-0.02|0.0|-1.0
2016-07-13 10:57:02.978|-0.02|0.0|-1.0
2016-07-13 10:57:03.084|-0.02|0.0|-1.0
2016-07-13 10:57:03.189|-0.02|0.0|-1.0
2016-07-13 10:57:03.294|-0.02|0.01|-1.0
2016-07-13 10:57:03.398|-0.02|0.01|-1.0
2016-07-13 10:57:03.503|-0.02|0.01|-1.0
2016-07-13 10:57:03.608|-0.02|0.0|-1.0
2016-07-13 10:57:03.713|-0.02|0.0|-1.0
2016-07-13 10:57:03.819|-0.02|0.0|-1.0
2016-07-13 10:57:03.924|-0.02|0.0|-1.0
2016-07-13 10:57:04.028|-0.02|0.0|-1.0
2016-07-13 10:57:04.133|-0.02|0.0|-1.0
2016-07-13 10:57:04.239|-0.02|0.01|-1.0
2016-07-13 10:57:04.345|-0.02|0.0|-1.0
2016-07-13 10:57:04.450|-0.02|0.01|-1.0
2016-07-13 10:57:04.555|-0.02|0.0|-1.0
2016-07-13 10:57:04.661|-0.02|0.01|-1.0
2016-07-13 10:57:04.765|-0.02|0.01|-1.0
2016-07-13 10:57:04.870|-0.02|0.0|-1.0
2016-07-13 10:57:04.974|-0.02|0.01|-1.0
2016-07-13 10:57:05.079|-0.02|0.01|-1.0
2016-07-13 10:57:05.185|-0.02|0.0|-1.0
2016-07-13 10:57:05.290|-0.02|0.01|-1.0
2016-07-13 10:57:05.395|-0.02|0.0|-1.0
2016-07-13 10:57:05.500|-0.02|0.01|-1.0
2016-07-13 10:57:05.604|-0.02|0.0|-1.0
2016-07-13 10:57:05.709|-0.02|0.0|-1.0
2016-07-13 10:57:05.815|-0.02|0.01|-1.0
2016-07-13 10:57:05.919|-0.02|0.01|-1.0
2016-07-13 10:57:06.023|-0.02|0.0|-1.0
2016-07-13 10:57:06.129|-0.02|0.0|-1.0
2016-07-13 10:57:06.234|-0.02|0.01|-1.0
2016-07-13 10:57:06.340|-0.02|0.01|-1.0
2016-07-13 10:57:06.445|-0.02|0.01|-1.0
2016-07-13 10:57:06.550|-0.02|0.01|-1.0
2016-07-13 10:57:06.655|-0.02|0.0|-1.0
2016-07-13 10:57:06.759|-0.02|0.01|-1.0
2016-07-13 10:57:06.864|-0.02|0.01|-1.0
2016-07-13 10:57:06.968|-0.02|0.01|-1.0
2016-07-13 10:57:07.073|-0.02|0.01|-1.0
2016-07-13 10:57:07.178|-0.02|-0.01|-0.97
2016-07-13 10:57:07.283|-0.02|0.01|-1.01
2016-07-13 10:57:07.389|-0.02|0.0|-0.99
2016-07-13 10:57:07.494|-0.02|0.0|-1.0
2016-07-13 10:57:07.600|-0.02|0.01|-1.0
2016-07-13 10:57:07.704|-0.01|0.0|-1.0
2016-07-13 10:57:07.808|-0.02|0.01|-1.0
2016-07-13 10:57:07.913|-0.02|0.0|-1.0
2016-07-13 10:57:08.123|-0.02|0.01|-1.0
2016-07-13 10:57:08.228|-0.02|0.0|-1.0
2016-07-13 10:57:08.333|-0.02|0.01|-1.0
2016-07-13 10:57:08.438|-0.02|0.01|-1.0
2016-07-13 10:57:08.543|-0.02|0.0|-1.0
2016-07-13 10:57:08.648|-0.02|0.0|-1.0
2016-07-13 10:57:08.753|-0.02|0.0|-1.0
2016-07-13 10:57:08.858|-0.02|0.0|-1.0
2016-07-13 10:57:08.963|-0.02|0.0|-1.0
2016-07-13 10:57:09.067|-0.02|0.0|-1.0
2016-07-13 10:57:09.172|-0.02|0.01|-1.0
2016-07-13 10:57:09.278|-0.02|0.01|-1.0
2016-07-13 10:57:09.381|-0.02|0.01|-1.0
2016-07-13 10:57:09.486|-0.02|0.01|-1.0
2016-07-13 10:57:09.592|-0.02|0.0|-1.0
2016-07-13 10:57:09.696|-0.02|0.01|-1.0
2016-07-13 10:57:09.800|-0.02|0.0|-1.0
2016-07-13 10:57:09.907|-0.02|0.01|-1.0
2016-07-13 10:57:10.011|-0.02|0.01|-1.0
2016-07-13 10:57:10.116|-0.02|0.01|-1.0
2016-07-13 10:57:10.220|-0.02|0.0|-1.0
2016-07-13 10:57:10.325|-0.02|0.0|-1.0
2016-07-13 10:57:10.429|-0.02|0.0|-1.0
2016-07-13 10:57:10.534|-0.02|0.0|-1.0
2016-07-13 10:57:10.639|-0.02|0.01|-1.0
2016-07-13 10:57:10.744|-0.02|0.01|-1.0
2016-07-13 10:57:10.849|-0.02|0.01|-1.0
2016-07-13 10:57:10.955|-0.02|0.0|-1.0
2016-07-13 10:57:11.060|-0.02|0.0|-1.0
2016-07-13 10:57:11.165|-0.02|0.0|-1.0
2016-07-13 10:57:11.270|-0.02|0.0|-1.0
2016-07-13 10:57:11.375|-0.02|0.01|-1.0
2016-07-13 10:57:11.480|-0.01|-0.02|-0.93
2016-07-13 10:57:11.586|-0.04|0.0|-0.94
2016-07-13 10:57:11.691|-0.02|0.0|-0.98
2016-07-13 10:57:11.796|-0.02|0.0|-1.0
2016-07-13 10:57:11.900|-0.02|0.0|-1.0
2016-07-13 10:57:12.005|-0.02|0.0|-1.0
2016-07-13 10:57:12.111|-0.02|0.0|-1.0
2016-07-13 10:57:12.216|-0.02|0.0|-1.0
2016-07-13 10:57:12.320|-0.02|0.0|-1.0
2016-07-13 10:57:12.423|-0.02|0.0|-1.0
2016-07-13 10:57:12.526|-0.02|0.0|-1.0
2016-07-13 10:57:12.631|-0.02|0.01|-1.0
2016-07-13 10:57:12.735|-0.02|0.0|-1.0
2016-07-13 10:57:12.840|-0.02|0.0|-1.0
2016-07-13 10:57:12.944|-0.02|0.01|-1.0
2016-07-13 10:57:13.049|-0.02|0.0|-1.0
2016-07-13 10:57:13.155|-0.02|0.01|-1.0
2016-07-13 10:57:13.260|-0.02|0.0|-1.0
