1468605433.548|0.0146027|0.024231|-0.9941559
1468605433.568|0.0150452|0.0249329|-0.9920044
1468605433.589|0.013916|0.0240326|-0.9988708
1468605433.61|0.0124207|0.0252686|-0.9996033
1468605433.631|0.0166168|0.0217896|-0.9962921
1468605433.652|0.0109711|0.0240784|-0.9965363
1468605433.673|0.013443|0.02211|-0.9977264
1468605433.694|0.0114136|0.0262451|-0.9981689
1468605433.716|0.0102386|0.0243378|-0.9962921
1468605433.737|0.0123901|0.0242767|-0.9925232
1468605433.758|0.0123749|0.0242767|-0.991333
1468605433.779|0.0141907|0.021347|-0.9967804
1468605433.8|0.0119629|0.0226135|-0.9939423
1468605433.821|0.0133514|0.0242462|-0.9917908
1468605433.842|0.0146179|0.0222778|-0.990387
1468605433.863|0.0150909|0.0237579|-0.9953308
1468605433.884|0.0131073|0.0264587|-0.999588
1468605433.905|0.0186768|0.0248413|-0.9906006
1468605433.927|0.0116882|0.0235901|-0.9951172
1468605433.947|0.0153503|0.0244904|-0.9986572
1468605433.969|0.0129089|0.0247803|-0.9977112
1468605433.989|0.0107117|0.0257874|-1.0010071
1468605434.01|0.0097351|0.0236359|-0.9946442
1468605434.032|0.0170135|0.0244141|-0.9929657
1468605434.053|0.0117645|0.0229034|-1.0019684
1468605434.074|0.0151062|0.0242462|-0.9981689
1468605434.095|0.0125732|0.0278625|-0.9936676
1468605434.116|0.0128784|0.0245056|-0.9922638
1468605434.137|0.0179749|0.022934|-0.9891815
1468605434.158|0.016098|0.0220337|-0.9922791
1468605434.179|0.0109406|0.0240631|-0.9920349
1468605434.2|0.0145264|0.0268707|-0.9920044
1468605434.221|0.014801|0.0254211|-0.9917755
1468605434.242|0.0170746|0.0234833|-1.000061
1468605434.263|0.0134277|0.022583|-0.9970093
1468605434.284|0.0114899|0.0228729|-0.9967804
1468605434.305|0.011673|0.0245514|-0.9944153
1468605434.326|0.0127106|0.0235748|-1.0003204
1468605434.347|0.0117188|0.0248108|-1.0003204
1468605434.368|0.0121002|0.0264587|-0.995575
1468605434.389|0.0092468|0.0245972|-0.9951172
1468605434.41|0.0106964|0.0233307|-0.9908752
1468605434.431|0.0170593|0.0227356|-0.9922638
1468605434.452|0.0119171|0.0245514|-0.9951172
1468605434.473|0.0153046|0.0244598|-0.9925079
1468605434.495|0.0126343|0.0245056|-0.9922791
1468605434.516|0.0163269|0.0232239|-0.9939117
1468605434.537|0.0158386|0.0237427|-0.9962769
1468605434.558|0.0144043|0.0233002|-0.9988708
1468605434.579|0.015564|0.0237274|-0.9929657
1468605434.6|0.0178528|0.020813|-0.9977264
1468605434.621|0.0116119|0.0284119|-0.9983978
1468605434.642|0.0136871|0.0240326|-1.0005341
1468605434.663|0.0127106|0.0228424|-0.9960632
1468605434.684|0.0119781|0.0233612|-0.9986725
1468605434.705|0.0139313|0.0215912|-0.9936981
1468605434.726|0.0087891|0.0241394|-0.9998474
1468605434.747|0.0114746|0.0245667|-1.0005493
1468605434.768|0.0157928|0.0244446|-0.9927368
1468605434.789|0.0152588|0.0263824|-0.9929504
1468605434.81|0.0153961|0.0208435|-0.9920349
1468605434.831|0.0153351|0.0244751|-0.9958191
1468605434.852|0.0129242|0.0230713|-0.9953308
1468605434.873|0.015564|0.0229797|-0.99086
1468605434.894|0.0115204|0.0211792|-0.9963074
1468605434.915|0.0110321|0.0226746|-1.0017548
1468605434.936|0.0151367|0.0225677|-0.9979401
1468605434.958|0.015274|0.0263977|-0.9943848
1468605434.979|0.0121765|0.0225983|-0.9934845
1468605435|0.0127106|0.02211|-0.9949036
1468605435.021|0.0115051|0.022644|-0.9991455
1468605435.042|0.0124664|0.0226288|-0.9977417
1468605435.063|0.0119019|0.0257416|-0.996048
1468605435.084|0.0144043|0.0205994|-0.9901428
1468605435.105|0.0172424|0.0248871|-0.9915466
1468605435.126|0.0129242|0.0240326|-0.9967651
1468605435.147|0.0165863|0.0215302|-0.9934692
1468605435.168|0.0150757|0.0237427|-0.9925079
1468605435.189|0.0114746|0.0231171|-0.9979401
1468605435.21|0.0148773|0.0230255|-0.996521
1468605435.231|0.0114746|0.0236053|-0.9996185
1468605435.252|0.0121918|0.0226135|-0.9956055
1468605435.273|0.0153656|0.022049|-0.9925232
1468605435.294|0.0129547|0.0230865|-0.9998322
1468605435.315|0.0105133|0.0231476|-0.9998474
1468605435.336|0.0116577|0.0247803|-0.9932251
1468605435.358|0.0119171|0.0250244|-0.996048
1468605435.378|0.0170288|0.0234528|-0.9917908
1468605435.4|0.0099487|0.0260162|-0.9944
1468605435.421|0.0126648|0.023056|-0.9922791
1468605435.442|0.0168457|0.0207977|-0.9915771
1468605435.463|0.0119781|0.022644|-0.9977417
1468605435.484|0.0158539|0.0232544|-0.996048
1468605435.505|0.0176239|0.0205688|-0.9996185
1468605435.526|0.0116425|0.0242767|-0.9910889
1468605435.547|0.0170746|0.0225067|-0.9953461
1468605435.568|0.0131531|0.0240326|-0.996521
1468605435.589|0.0102386|0.0250702|-0.999115
1468605435.61|0.0112|0.0248108|-0.9960632
1468605435.631|0.0102539|0.0240936|-0.9965363
1468605435.651|0.0136566|0.0232849|-0.9936829
1468605435.673|0.0129089|0.0245209|-0.996048
1468605435.694|0.0109863|0.0238647|-0.9991302
1468605435.715|0.0112762|0.0209351|-0.9939423
1468605435.736|0.0182648|0.022934|-0.9915619
1468605435.757|0.014389|0.0225677|-0.9944153
1468605435.778|0.016571|0.0237274|-0.996048
1468605435.799|0.0129547|0.0220947|-0.993927
1468605435.82|0.0153046|0.0254211|-0.9941406
1468605435.841|0.0144653|0.0194244|-0.9946594
1468605435.862|0.0162964|0.025177|-0.9979095
1468605435.883|0.0124207|0.024292|-0.9960632
1468605435.904|0.0133667|0.0249786|-0.9969788
1468605435.925|0.0102234|0.0250549|-0.996994
1468605435.946|0.0136566|0.0242767|-0.9993591
1468605435.967|0.0122223|0.0213928|-0.9949036
1468605435.988|0.0115509|0.0214386|-1.0015106
1468605436.009|0.0160675|0.0222473|-0.9896851
1468605436.031|0.0126648|0.0247803|-0.9977264
1468605436.052|0.0151367|0.0220642|-0.9955902
1468605436.073|0.0080872|0.0234375|-0.9981842
1468605436.094|0.0073395|0.0156097|-0.9705963
1468605436.115|0.0176392|0.0196075|-0.9989014
1468605436.136|0.0161591|0.0235596|-1.0088196
1468605436.157|0.0094452|0.0218811|-0.982132
1468605436.178|0.0098724|0.0230408|-0.9759674
1468605436.199|0.0055389|0.0278015|-0.9953308
1468605436.22|0.0120544|0.0194855|-0.9960938
1468605436.241|0.0088348|0.0185699|-0.9882965
