1468605170.01|0.085556|-0.3969879|-0.9032593
1468605170.031|0.0567322|-0.4136963|-0.8968048
1468605170.052|0.0520782|-0.421463|-0.8635559
1468605170.073|0.0665894|-0.4213257|-0.8568878
1468605170.094|0.0807343|-0.4127502|-0.8575134
1468605170.114|0.0917664|-0.4198456|-0.8823547
1468605170.136|0.076355|-0.4208527|-0.8970337
1468605170.156|0.0956573|-0.4101562|-0.9139557
1468605170.177|0.0892334|-0.4078674|-0.9064026
1468605170.198|0.0847321|-0.4054413|-0.8959808
1468605170.219|0.0881805|-0.4024658|-0.8779755
1468605170.24|0.0796967|-0.3990936|-0.8919373
1468605170.261|0.0548706|-0.4091949|-0.9227905
1468605170.282|0.0901031|-0.4117279|-0.9120789
1468605170.303|0.0870514|-0.4066162|-0.9096832
1468605170.324|0.0761871|-0.4042969|-0.894104
1468605170.345|0.0711212|-0.4083099|-0.8870544
1468605170.366|0.0783844|-0.3717651|-0.8652649
1468605170.387|0.110199|-0.4318695|-0.8684387
1468605170.41|0.0591888|-0.3721466|-0.8991394
1468605170.429|0.0578766|-0.4039307|-0.8846893
1468605170.45|0.0556793|-0.3865662|-0.8382416
1468605170.471|0.0800171|-0.4063721|-0.8794403
1468605170.492|0.0696564|-0.3704071|-0.9078369
1468605170.513|0.0830994|-0.3723755|-0.9118347
1468605170.534|0.0784912|-0.3613586|-0.8798676
1468605170.555|0.138092|-0.3387299|-0.8599091
1468605170.576|0.1405792|-0.2596588|-0.956543
1468605170.597|0.0714569|-0.2636719|-1.0016632
1468605170.618|0.0624695|-0.2701416|-1.0137939
1468605170.639|0.0826569|-0.278244|-1.0239563
1468605170.66|0.081543|-0.2805176|-0.9970245
1468605170.681|0.0938416|-0.2596741|-0.9843292
1468605170.702|0.1173859|-0.2524414|-1.0007477
1468605170.723|0.0584106|-0.2689362|-0.9962921
1468605170.744|0.039917|-0.2593536|-0.9530029
1468605170.765|0.1282196|-0.2153931|-0.902832
1468605170.786|0.1295776|-0.269165|-0.8828583
1468605170.807|0.0789185|-0.2238464|-0.9143677
1468605170.828|0.0652771|-0.2247925|-0.9094391
1468605170.849|0.1145782|-0.2530212|-1.0147095
1468605170.869|0.1048126|-0.25737|-1.0637054
1468605170.89|0.0487366|-0.205719|-1.0401001
1468605170.911|0.0023193|-0.196228|-1.0030212
1468605170.932|-0.0130157|-0.2177277|-0.9623108
1468605170.953|-0.045105|-0.213089|-0.9788971
1468605170.974|-0.0323944|-0.2177277|-0.971344
1468605170.995|0.0098572|-0.2228851|-0.9490509
1468605171.016|0.0181274|-0.2139435|-0.9465942
1468605171.037|0.0200653|-0.2073822|-0.9671326
1468605171.058|0.0019684|-0.2100677|-0.9749908
1468605171.079|-0.0130615|-0.2185822|-0.9850006
1468605171.1|-0.0119629|-0.2164917|-0.9767151
1468605171.121|0.0111847|-0.2208862|-0.9691315
1468605171.142|-0.0160065|-0.253479|-0.9680023
1468605171.163|-0.0392609|-0.2553406|-0.97612
1468605171.184|-0.0365448|-0.2536621|-0.9855499
1468605171.205|-0.0167847|-0.2515869|-1.0029755
1468605171.226|-0.0146179|-0.2694092|-1.0116119
1468605171.247|-0.0484009|-0.2753143|-1.0256805
1468605171.268|-0.0389709|-0.2652893|-1.0546875
1468605171.29|-0.0194244|-0.2584991|-1.0555267
1468605171.311|-0.028183|-0.266861|-1.0279388
1468605171.332|-0.0251465|-0.2773743|-1.0079346
1468605171.353|0.0059814|-0.2866821|-1.0123901
1468605171.374|0.0182648|-0.2602386|-1.0178528
1468605171.395|0.0228119|-0.2648621|-1.0270844
1468605171.416|0.0052643|-0.2677002|-1.0096588
1468605171.437|0.0178833|-0.269928|-1.0018463
1468605171.458|0.0297394|-0.2754517|-1.0108337
1468605171.478|0.0211945|-0.2760162|-1.0030518
1468605171.499|0.0274048|-0.2789917|-1.0115662
1468605171.521|0.0370636|-0.2740479|-0.9859772
1468605171.542|0.048584|-0.2975616|-0.9520569
1468605171.563|0.0437012|-0.3103333|-0.9767609
1468605171.584|0.0359955|-0.302948|-0.9769592
1468605171.605|0.0269012|-0.3000946|-0.972702
1468605171.626|0.0172424|-0.3002625|-0.9464874
1468605171.646|0.0188599|-0.297348|-0.9117279
1468605171.666|0.0334625|-0.3047638|-0.889267
1468605171.687|0.0395813|-0.3260956|-0.9281769
1468605171.708|0.0161438|-0.3314819|-0.9975281
1468605171.729|0.0026093|-0.3128357|-0.963623
1468605171.751|0.0067596|-0.3143158|-0.9300842
1468605171.772|0.0346527|-0.3257751|-0.9189758
1468605171.793|0.0233459|-0.3138885|-0.9399567
1468605171.814|-0.0081635|-0.2961426|-0.9399261
1468605171.835|-0.0509491|-0.263382|-0.9473572
1468605171.856|-0.055542|-0.3073883|-0.9783936
1468605171.877|0.0162201|-0.372467|-0.9765472
1468605171.898|0.08284|-0.4051819|-0.9397125
1468605171.919|0.0938873|-0.4237366|-0.930603
1468605171.94|-0.0029449|-0.359024|-0.8883209
1468605171.961|-0.0378113|-0.3349609|-0.8816223
1468605171.983|-0.0004578|-0.3680115|-0.9330597
1468605172.003|0.000824|-0.3507996|-0.9650879
1468605172.023|-0.0302429|-0.3234406|-0.9590607
1468605172.045|-0.0301971|-0.3211365|-0.9391937
1468605172.065|3.05e-05|-0.3323364|-0.9496002
1468605172.086|0.0123901|-0.3316803|-0.9443512
1468605172.107|-0.0032806|-0.3262634|-0.9481354
1468605172.128|-0.0095825|-0.3321381|-0.8975983
1468605172.149|0.0004883|-0.3264465|-0.9299316
1468605172.171|0.006897|-0.3137054|-0.9501495
1468605172.192|0.0209656|-0.3266754|-0.9738464
1468605172.213|0.014267|-0.3396454|-0.9448853
1468605172.234|-0.0136566|-0.3408203|-0.8773499
1468605172.255|0.0135345|-0.3345337|-0.8583069
1468605172.276|-0.0013275|-0.3421173|-0.8614807
1468605172.297|-0.0182648|-0.3593597|-0.8500671
1468605172.318|-0.0351715|-0.3318634|-0.8877411
1468605172.339|-0.0101776|-0.3097229|-0.9522858
1468605172.36|0.0381927|-0.2940979|-0.973587
1468605172.381|0.0534058|-0.3191071|-0.945816
1468605172.402|-0.029129|-0.3630524|-0.882019
1468605172.423|-0.0368805|-0.3618622|-0.8924561
1468605172.444|-0.0480804|-0.3395538|-0.9263763
1468605172.465|0.0014191|-0.3304596|-0.9460449
1468605172.486|0.0264893|-0.3356323|-0.9351349
1468605172.507|-0.0137787|-0.3442078|-0.9163818
1468605172.528|0.026001|-0.3493805|-0.925766
1468605172.549|0.0476074|-0.3366394|-0.9265594
1468605172.57|0.0569916|-0.3295135|-0.9016724
1468605172.591|0.0326996|-0.3431396|-0.8583221
1468605172.613|0.0206909|-0.3365021|-0.8346558
1468605172.634|0.0477753|-0.3293915|-0.836441
1468605172.655|0.098938|-0.3365784|-0.8302002
1468605172.676|0.0674744|-0.3615112|-0.8002014
1468605172.697|0.0313568|-0.3755341|-0.7705994
1468605172.718|0.0520477|-0.3690643|-0.7631989
1468605172.739|0.0855103|-0.3622894|-0.7710876
1468605172.76|0.0660248|-0.3688049|-0.7778015
1468605172.781|0.0027771|-0.375824|-0.7791901
1468605172.802|0.0266876|-0.3700867|-0.7814636
1468605172.823|0.0660248|-0.3779297|-0.7830658
1468605172.844|0.0436554|-0.3821411|-0.8027649
1468605172.865|0.0032806|-0.387207|-0.8147278
1468605172.886|-0.0122375|-0.39888|-0.8167419
1468605172.907|-0.023407|-0.4069824|-0.8251038
1468605172.928|-0.0214386|-0.3935852|-0.8710938
1468605172.949|-0.0119019|-0.3797455|-0.893219
1468605172.97|-0.0149536|-0.3744049|-0.8901062
1468605172.991|-0.0065308|-0.3800812|-0.8953247
1468605173.012|-0.0261993|-0.3673248|-0.9035645
1468605173.033|-0.0206451|-0.3569641|-0.9346771
1468605173.055|-0.0004272|-0.3636627|-0.9833832
1468605173.075|-0.0352478|-0.3659821|-1.038559
1468605173.097|-0.0617065|-0.3556824|-1.0080719
1468605173.118|-0.0261536|-0.3412933|-0.9648438
1468605173.139|0.0184021|-0.3284149|-0.948822
1468605173.16|0.0401459|-0.3046417|-0.9412537
1468605173.181|0.0328979|-0.2923279|-0.9210968
