1468947222.131|-0.0149994|0.0091553|-1.0215302
1468947222.152|-0.0168304|0.0027466|-0.9811401
1468947222.173|-0.0164337|0.0131226|-1.0354462
1468947222.194|-0.0180054|0.0057373|-0.9955292
1468947222.215|-0.0175171|0.0088959|-1.0080566
1468947222.236|-0.0164795|0.0106201|-1.0219879
1468947222.257|-0.0183868|0.0060425|-1.0092468
1468947222.278|-0.0165405|0.0110779|-1.0139465
1468947222.299|-0.0133057|0.005188|-1.006424
1468947222.32|-0.0165405|0.0105743|-1.0127716
1468947222.341|-0.0169983|0.0076904|-1.0078125
1468947222.363|-0.0147247|0.0045166|-1.0090332
1468947222.382|-0.0145721|0.0083618|-1.0085297
1468947222.403|-0.0180511|0.0110626|-1.0059204
1468947222.424|-0.0164948|0.008667|-1.0122986
1468947222.445|-0.0150757|0.0076447|-1.0059357
1468947222.466|-0.0170441|0.0093689|-1.0080566
1468947222.487|-0.0170441|0.0098419|-1.0078125
1468947222.51|-0.0177002|0.0055237|-1.0059509
1468947222.53|-0.0157623|0.0069427|-1.0083008
1468947222.551|-0.0167542|0.0086517|-1.0092316
1468947222.572|-0.0182343|0.0096283|-1.0094604
1468947222.593|-0.018219|0.0084381|-1.0085297
1468947222.614|-0.0184479|0.0079651|-1.0073395
1468947222.635|-0.0148621|0.0110016|-1.0094452
1468947222.656|-0.017746|0.0098724|-1.0113525
1468947222.677|-0.0178986|0.0050812|-1.0080872
1468947222.698|-0.0148315|0.0102997|-1.0113373
1468947222.719|-0.0150146|0.0057373|-1.0071106
1468947222.74|-0.0172272|0.0077057|-1.0070953
1468947222.761|-0.0167542|0.0076904|-1.0090027
1468947222.782|-0.0170135|0.0093842|-1.0113525
1468947222.803|-0.0181885|0.0065002|-1.0052185
1468947222.824|-0.0138397|0.0088348|-1.0111237
1468947222.845|-0.0174866|0.006958|-1.0064087
1468947222.866|-0.015274|0.0066986|-1.0085449
1468947222.887|-0.0157776|0.0088806|-1.0118408
1468947222.908|-0.0168152|0.0105591|-1.0082703
1468947222.929|-0.0155487|0.0081329|-1.0082855
1468947222.951|-0.0162659|0.0083923|-1.0097046
1468947222.972|-0.0187836|0.010849|-1.0070801
1468947222.992|-0.0186462|0.0055695|-1.009964
1468947223.014|-0.0167389|0.0072021|-1.0087738
1468947223.035|-0.0167389|0.0084229|-1.0132446
1468947223.056|-0.018631|0.0063171|-1.015625
1468947223.077|-0.0148468|0.0097961|-1.0078125
1468947223.098|-0.0179291|0.0062714|-1.0078278
1468947223.119|-0.0162506|0.0069427|-1.0071106
1468947223.14|-0.0186615|0.006546|-1.01091
1468947223.161|-0.0164642|0.0067444|-1.012085
1468947223.182|-0.0167999|0.0098419|-1.0090027
1468947223.203|-0.0177155|0.0067444|-1.0085449
1468947223.224|-0.018692|0.0075073|-1.0106659
1468947223.245|-0.0163269|0.0100708|-1.0073242
1468947223.266|-0.0184784|0.0089264|-1.0073395
1468947223.287|-0.0175018|0.00914|-1.0097046
1468947223.308|-0.0138855|0.0095215|-1.0054474
1468947223.329|-0.0172119|0.0077209|-1.0101776
1468947223.35|-0.0157928|0.0083923|-1.0085297
1468947223.372|-0.0165558|0.0081329|-1.0037994
1468947223.392|-0.018692|0.0067749|-1.0078278
1468947223.413|-0.0160217|0.007431|-1.0087738
1468947223.435|-0.0153198|0.0090942|-1.0070953
1468947223.455|-0.0150299|0.007431|-1.0118561
1468947223.476|-0.0162811|0.0081482|-1.0087585
1468947223.497|-0.0157623|0.0079041|-1.0099487
1468947223.519|-0.0191956|0.0091858|-1.0092468
1468947223.54|-0.0171967|0.0069733|-1.0094757
1468947223.561|-0.0160675|0.0095825|-1.0085297
1468947223.582|-0.0168457|0.0117798|-1.0075684
1468947223.603|-0.0172729|0.0103455|-1.0092163
1468947223.624|-0.0171661|0.0057831|-1.0092468
1468947223.645|-0.0159912|0.004776|-1.0042877
1468947223.666|-0.0179901|0.0106049|-1.0120544
1468947223.687|-0.0177612|0.0088959|-1.0082855
1468947223.708|-0.0162811|0.0078888|-1.0052032
1468947223.729|-0.0160217|0.0084076|-1.0101776
1468947223.75|-0.0168152|0.0100861|-1.0075684
1468947223.771|-0.0099182|0.0166626|-1.007019
1468947223.792|-0.0682526|-0.01474|-0.7688599
1468947223.813|-0.0293427|-0.0019531|-0.9500122
1468947223.834|-0.0137634|0.0044861|-1.0050201
1468947223.855|-0.0153656|0.0148621|-1.0567017
1468947223.876|-0.0125275|0.01474|-1.0422821
1468947223.897|-0.0167847|0.0010681|-0.9811401
1468947223.918|-0.0631866|0.0010223|-0.8129425
1468947223.94|-0.0250244|-0.0101471|-0.913147
1468947223.961|-0.0130005|0.0137939|-1.0430145
1468947223.982|-0.012207|0.0019226|-0.9806519
1468947224.002|-0.0182648|0.0264435|-1.0951538
1468947224.024|-0.0201569|-0.0059204|-0.9622955
1468947224.045|-0.0152893|0.0149841|-1.0325928
1468947224.066|-0.0171967|0.0050354|-1.0026398
1468947224.087|-0.0165253|0.0079041|-1.0052032
1468947224.108|-0.0145264|0.0074158|-1.0123138
1468947224.131|0.00914|-0.0039368|-1.0593719
1468947224.15|-0.0099487|0.0072021|-1.0387878
1468947224.171|-0.0159302|0.0155487|-1.0462952
1468947224.192|-0.0158081|0.0071564|-1.0016785
1468947224.213|-0.0184174|0.0119019|-1.024826
1468947224.234|-0.0138855|0.0058594|-0.992218
1468947224.255|-0.0616913|0.020462|-0.8163605
1468947224.276|-0.1041718|-0.0027466|-0.7454529
1468947224.297|-0.0296478|-0.0046844|-0.9313354
1468947224.318|-0.0103455|0.0210571|-1.0656433
1468947224.339|0.0323639|-0.0106659|-1.0184631
1468947224.36|-0.0083771|-0.0220184|-0.9243011
1468947224.381|-0.0147705|0.0015106|-1.028656
1468947224.402|-0.0197296|0.0052643|-0.9931946
1468947224.423|-0.0188599|0.0227051|-1.0696716
1468947224.445|-0.016037|0.0037537|-0.9936676
1468947224.466|-0.1062012|-0.0017853|-0.7371826
1468947224.487|-0.0257263|-0.000824|-0.9488068
1468947224.508|-0.0169373|0.0116425|-1.0309753
1468947224.533|-0.0738525|0.0495453|-1.1861725
1468947224.549|-0.0032806|-0.0221252|-0.9233398
1468947224.57|-0.0179901|-0.0103912|-0.9441223
1468947224.591|-0.0175934|0.019043|-1.065918
1468947224.612|-0.0174866|0.0037994|-0.9953156
1468947224.633|-0.0150604|-0.0006409|-0.9795074
1468947224.654|0.0013275|0.062088|-1.3388672
1468947224.676|0.0482788|-0.046524|-0.9865112
1468947224.696|-0.0031891|-0.004776|-1.0284424
1468947224.717|-0.0111847|0.0156097|-1.0290222
1468947224.739|-0.0079803|-0.0167542|-0.9642181
1468947224.76|-0.0157166|-0.0010834|-0.9884949
1468947224.781|-0.015213|0.0213928|-1.0656433
1468947224.802|-0.0189209|0.0006561|-0.9870911
1468947224.822|-0.0171356|0.0050812|-1.0121002
1468947224.843|-0.0167389|0.0096436|-1.0167999
1468947224.864|-0.0153503|0.0058899|-0.9931641
1468947224.886|-0.0167999|0.0132599|-1.0193634
1468947224.907|-0.0144043|0.0068359|-0.9950714
1468947224.928|-0.0167389|0.0081787|-1.0115967
1468947224.949|-0.0169067|0.0048218|-1.0130463
1468947224.97|-0.0160217|0.0064392|-1.0035706
1468947224.991|-0.0150452|0.0086365|-1.0132446
1468947225.012|-0.0162048|0.0052643|-1.0085602
1468947225.033|-0.014801|0.0078735|-1.0078125
1468947225.054|-0.0184479|0.0079651|-1.0087585
1468947225.076|-0.0174103|0.0057983|-1.012558
1468947225.096|-0.0140991|0.007843|-1.0059357
1468947225.118|-0.0159912|0.0059662|-1.0050049
1468947225.139|-0.0154724|0.0072021|-1.0149231
1468947225.16|-0.013504|0.0052032|-1.0099792
1468947225.181|-0.0187073|0.0079651|-1.0075836
1468947225.202|-0.0181732|0.0072327|-1.009964
1468947225.223|-0.0164795|0.006485|-1.0073547
1468947225.244|-0.0152893|0.0078888|-1.0087585
1468947225.263|-0.0140686|0.006897|-1.0075989
1468947225.285|-0.0137787|0.0061951|-1.0106659
1468947225.306|-0.018692|0.0055542|-1.0042725
1468947225.327|-0.015213|0.0047913|-1.0106812
1468947225.348|-0.0179291|0.0070038|-1.0104218
1468947225.369|-0.0177155|0.006485|-1.0057068
1468947225.391|-0.0184479|0.0091858|-1.0113525
1468947225.411|-0.0148468|0.0080872|-1.0037994
1468947225.433|-0.0155182|0.0076752|-1.0108948
1468947225.454|-0.0164795|0.0062408|-1.0090179
1468947225.475|-0.0142365|0.0037842|-1.00737
1468947225.496|-0.0160522|0.0095825|-1.0094604
1468947225.517|-0.0140839|0.0078583|-1.0085297
1468947225.538|-0.0171967|0.0069733|-1.0092468
1468947225.559|-0.0167694|0.0069427|-1.0045166
1468947225.58|-0.0188446|0.0046234|-1.0111694
1468947225.601|-0.0157776|0.0071716|-1.0064087
1468947225.622|-0.0162506|0.0071869|-1.0087738
1468947225.643|-0.0157471|0.0062256|-1.0075989
1468947225.665|-0.0145874|0.0088348|-1.0082855
1468947225.685|-0.0162048|0.0057526|-1.0094757
1468947225.706|-0.0150452|0.0078888|-1.0099487
1468947225.727|-0.0162659|0.007431|-1.0080719
1468947225.748|-0.0189209|0.0072479|-1.0085602
1468947225.769|-0.0154877|0.0064545|-1.0097198
1468947225.79|-0.0162811|0.0088654|-1.0097046
1468947225.811|-0.0187378|0.0091705|-1.0075836
1468947225.832|-0.0168915|0.0040894|-1.0097351
1468947225.853|-0.01651|0.0084076|-1.0097046
1468947225.874|-0.0140533|0.0066833|-1.0106659
1468947225.896|-0.0155182|0.0061951|-1.0052185
1468947225.917|-0.0169983|0.0084076|-1.0094604
1468947225.938|-0.0177307|0.0077057|-1.0070953
