1469030951.311|-0.0116577|0.0195923|-1.0098572
1469030951.333|-0.0082855|0.0163269|-0.9968872
1469030951.353|-0.0092163|0.0176086|-1.0063171
1469030951.374|-0.0119476|0.0176392|-1.000412
1469030951.395|-0.0116425|0.0164337|-1.0037384
1469030951.417|-0.0113678|0.0149689|-1.0004272
1469030951.437|-0.0109558|0.0178833|-1.0041809
1469030951.459|-0.0097046|0.016861|-1.003006
1469030951.479|-0.0082855|0.0175629|-1.000885
1469030951.5|-0.0092468|0.0185547|-1.003006
1469030951.522|-0.0111389|0.0154572|-1.0004272
1469030951.541|-0.0106506|0.0149689|-1.0009003
1469030951.563|-0.0090027|0.0180817|-1.004425
1469030951.584|-0.0097656|0.0180664|-0.999939
1469030951.605|-0.0108948|0.0157013|-1.0046844
1469030951.626|-0.0092163|0.0171204|-1.0027771
1469030951.647|-0.0111542|0.0166626|-1.0027771
1469030951.668|-0.011673|0.0178833|-1.002533
1469030951.689|-0.0123444|0.0154877|-1.0034943
1469030951.71|-0.0067902|0.0167999|-1.0020599
1469030951.732|-0.0109406|0.0173798|-1.002533
1469030951.752|-0.0087433|0.0158691|-0.9992371
1469030951.773|-0.0123749|0.0171967|-1.005127
1469030951.794|-0.0109558|0.0181122|-1.003479
1469030951.815|-0.0140839|0.0164795|-1.0006714
1469030951.836|-0.010025|0.0180664|-0.9971008
1469030951.857|-0.0094757|0.0171204|-1.0023041
1469030951.878|-0.0067902|0.0165405|-1.0006409
1469030951.899|-0.0090179|0.0180664|-1.001358
1469030951.92|-0.0097809|0.019516|-1.0010986
1469030951.941|-0.0091858|0.0161438|-1.0034943
1469030951.962|-0.0106812|0.0168915|-1.0032349
1469030951.983|-0.0082245|0.0148926|-0.9989929
1469030952.004|-0.0101929|0.016861|-1.0006409
1469030952.025|-0.01091|0.0159302|-1.0027924
1469030952.047|-0.0109558|0.0161438|-0.99617
1469030952.068|-0.0099487|0.0173798|-1.0056152
1469030952.089|-0.010849|0.014267|-1.0051422
1469030952.109|-0.0087128|0.0151672|-1.0016022
1469030952.131|-0.0111389|0.016449|-1.0056305
1469030952.152|-0.009964|0.0171356|-1.002533
1469030952.173|-0.0135803|0.0169678|-1.0058746
1469030952.194|-0.0119019|0.0159607|-1.0013733
1469030952.215|-0.0099487|0.0156555|-1.0006561
1469030952.235|-0.0084229|0.0134888|-1.0013885
1469030952.256|-0.0084839|0.0161285|-1.0011292
1469030952.277|-0.0099487|0.0154266|-0.9999542
1469030952.298|-0.0111847|0.017395|-1.0020599
1469030952.319|-0.008316|0.0175323|-0.9973297
1469030952.34|-0.0085602|0.0197601|-1.0044098
1469030952.361|-0.0109711|0.0176239|-1.0018311
1469030952.382|-0.0095215|0.0182953|-0.9989777
1469030952.403|-0.0101929|0.016861|-1.0006409
1469030952.424|-0.0112|0.0171509|-0.9985199
1469030952.445|-0.0136414|0.0171967|-0.9999542
1469030952.467|-0.0097656|0.0185547|-1.0023041
1469030952.488|-0.0114136|0.0169067|-1.0011139
1469030952.509|-0.0124207|0.017395|-0.9985199
1469030952.53|-0.012085|0.0145264|-1.0030212
1469030952.551|-0.0126495|0.0171967|-1.0011292
1469030952.572|-0.0112457|0.0198059|-1.0008698
1469030952.593|-0.0097046|0.0166168|-1.002533
1469030952.614|-0.0100403|0.0192719|-0.9992065
1469030952.635|-0.0097351|0.0156403|-0.9980469
1469030952.656|-0.0140076|0.0136108|-1.0018768
1469030952.677|-0.0099792|0.016861|-0.9985199
1469030952.698|-0.0124359|0.0186157|-1.001358
