1468938506.338|-0.0161743|0.0099945|-0.9938507
1468938506.359|-0.0133057|0.01651|-1.0094147
1468938506.38|-0.015213|0.0092621|-0.992691
1468938506.401|-0.0149536|0.0141296|-1.0089722
1468938506.422|-0.016449|0.0129242|-0.9997559
1468938506.443|-0.0156708|0.0112305|-1.0014191
1468938506.464|-0.0151978|0.0121918|-1.0032806
1468938506.485|-0.0113373|0.0120697|-0.9973602
1468938506.506|-0.0152283|0.0131531|-1.0009308
1468938506.527|-0.0166168|0.0102997|-1.0011749
1468938506.548|-0.0122375|0.0111694|-1.0054169
1468938506.569|-0.0152283|0.0124207|-0.9992676
1468938506.59|-0.0149689|0.0141144|-1.0049591
1468938506.611|-0.0137634|0.012619|-0.9992676
1468938506.632|-0.0173492|0.0115356|-1.0042419
1468938506.654|-0.0137787|0.0126038|-0.9971466
1468938506.675|-0.0159912|0.0146027|-1.0006714
1468938506.696|-0.0149994|0.0138702|-1.0016327
1468938506.717|-0.0171204|0.0107727|-1.0023651
1468938506.738|-0.0154114|0.0112305|-1.0028381
1468938506.759|-0.0161133|0.0097809|-1.0007172
1468938506.78|-0.0137482|0.012619|-1.0006866
1468938506.801|-0.0144806|0.0109253|-0.9966888
1468938506.822|-0.0137329|0.012146|-1.0009308
1468938506.843|-0.0154266|0.0121918|-1.0037689
1468938506.863|-0.0171204|0.0105133|-0.9990387
1468938506.884|-0.0144043|0.0087738|-1.0004883
1468938506.905|-0.0144043|0.0090332|-1.0009613
1468938506.927|-0.0173492|0.0105286|-0.999527
1468938506.948|-0.0153961|0.0110016|-1.0040283
1468938506.969|-0.0118103|0.0113831|-1.0002136
1468938506.99|-0.0146942|0.0124207|-1.0030518
1468938507.011|-0.0146484|0.0095215|-1.0014343
1468938507.032|-0.0159149|0.0109863|-1.0
1468938507.053|-0.0157776|0.0155487|-0.9983063
1468938507.074|-0.0181274|0.0115204|-0.9980927
1468938507.095|-0.0136261|0.0157318|-0.9980621
1468938507.116|-0.0149384|0.0124207|-1.0028229
1468938507.137|-0.0161438|0.0114899|-1.00354
1468938507.158|-0.0157776|0.0153046|-1.0001984
1468938507.179|-0.0154572|0.0131531|-1.0021057
1468938507.2|-0.0163574|0.0097961|-1.0009613
1468938507.221|-0.0156555|0.0109863|-1.0016479
