1468596767.584|0.006424|-0.6346588|-0.7849884
1468596767.604|-0.0572815|-0.6812897|-0.798233
1468596767.623|-0.0759735|-0.6895447|-0.8416138
1468596767.643|-0.0538025|-0.6690063|-0.815155
1468596767.662|-0.0383148|-0.6653442|-0.7505493
1468596767.682|-0.0122833|-0.6483459|-0.7052155
1468596767.701|0.005661|-0.637146|-0.6686859
1468596767.721|-0.0020905|-0.6367188|-0.6734314
1468596767.74|-0.0219879|-0.6345825|-0.7198029
1468596767.76|-0.0143127|-0.6295319|-0.7568665
1468596767.78|0.0061951|-0.6400452|-0.7680054
1468596767.799|-0.0112152|-0.6473999|-0.7555542
1468596767.818|-0.0292511|-0.6467896|-0.7501678
1468596767.838|-0.0289612|-0.6496887|-0.7473297
1468596767.857|-0.0252075|-0.6524048|-0.7537384
1468596767.877|-0.0185089|-0.6448059|-0.7647858
1468596767.897|-0.0339813|-0.640152|-0.7557983
1468596767.916|-0.0389252|-0.6364136|-0.7591095
1468596767.936|-0.0296021|-0.638031|-0.7680664
1468596767.955|-0.0355225|-0.6495361|-0.7494812
1468596767.975|-0.0852203|-0.668457|-0.7381592
1468596767.994|-0.1055603|-0.6876221|-0.7563019
1468596768.014|-0.0832214|-0.6768341|-0.7545319
1468596768.034|-0.0473328|-0.6684265|-0.7690277
1468596768.055|-0.0041656|-0.6327515|-0.7348633
1468596768.075|-0.0130768|-0.6623688|-0.7864075
1468596768.093|0.0252075|-0.6184998|-0.7796326
1468596768.114|0.0055695|-0.6123505|-0.7722931
1468596768.132|0.0168915|-0.6279755|-0.7740326
1468596768.152|-0.0007782|-0.6181641|-0.7796936
1468596768.171|-0.0003662|-0.6081085|-0.7715759
1468596768.191|-0.0113068|-0.5969849|-0.7374878
1468596768.21|-0.0106964|-0.6109161|-0.7437286
1468596768.229|-0.0359955|-0.6196899|-0.7485657
1468596768.249|-0.0639496|-0.6171265|-0.7571564
1468596768.268|-0.0500793|-0.6197052|-0.7817078
1468596768.289|-0.0466614|-0.6205139|-0.7819366
1468596768.308|-0.0635986|-0.6495667|-0.7658844
1468596768.328|-0.0337067|-0.6450958|-0.7811279
1468596768.346|-0.0235748|-0.6426849|-0.7782593
1468596768.366|-0.0400696|-0.6326752|-0.7832031
1468596768.385|-0.0306854|-0.6364441|-0.7893219
1468596768.405|-0.0395355|-0.6263275|-0.805603
1468596768.424|-0.0406342|-0.6148071|-0.7960815
1468596768.444|-0.0490875|-0.6115723|-0.7788239
1468596768.463|-0.0413971|-0.6096191|-0.7714539
1468596768.482|-0.0502625|-0.6154327|-0.7724457
1468596768.502|-0.0525208|-0.6124878|-0.7724457
1468596768.521|-0.0491943|-0.6101837|-0.766983
1468596768.542|-0.0391083|-0.6213837|-0.7831268
1468596768.562|-0.0396729|-0.6261749|-0.7883453
1468596768.582|-0.0553894|-0.6328278|-0.7801514
1468596768.601|-0.0571594|-0.63237|-0.7721405
1468596768.62|-0.0436401|-0.6398773|-0.7669373
1468596768.639|-0.0089417|-0.6481934|-0.8007202
1468596768.658|-0.0527954|-0.6438599|-0.7996063
1468596768.678|-0.1026154|-0.6494904|-0.7510834
1468596768.698|-0.113678|-0.6525116|-0.7218018
1468596768.717|-0.0881348|-0.6454163|-0.7148438
1468596768.737|-0.0521698|-0.6307526|-0.7271881
1468596768.756|-0.0883026|-0.6572418|-0.7546387
1468596768.776|-0.1066742|-0.6677704|-0.7341919
1468596768.796|-0.0812683|-0.651474|-0.737793
1468596768.815|-0.1000671|-0.6486664|-0.7340393
1468596768.834|-0.0832214|-0.6521759|-0.7323761
1468596768.854|-0.0801239|-0.6572418|-0.7437286
1468596768.874|-0.0891724|-0.6543884|-0.7444763
1468596768.893|-0.0986786|-0.6561584|-0.7350311
1468596768.913|-0.1039429|-0.6517487|-0.7260437
1468596768.932|-0.0929871|-0.6512451|-0.7321625
1468596768.952|-0.090332|-0.6483765|-0.7359009
1468596768.971|-0.0965118|-0.6579132|-0.7267761
1468596768.991|-0.0964661|-0.6657867|-0.7391205
1468596769.01|-0.1069031|-0.6571655|-0.7367096
1468596769.03|-0.1056976|-0.6557312|-0.7385864
1468596769.088|-0.1028442|-0.657547|-0.7251282
1468596769.108|-0.1013947|-0.6561279|-0.7289124
1468596769.128|-0.1046448|-0.6534119|-0.7255707
1468596769.148|-0.0897675|-0.6603851|-0.7430878
1468596769.168|-0.0933533|-0.6592865|-0.7537079
1468596769.186|-0.1104889|-0.6434326|-0.7231598
1468596769.206|-0.1066589|-0.6563568|-0.7050323
1468596769.225|-0.1084442|-0.6593781|-0.7178192
1468596769.245|-0.1159821|-0.6543274|-0.7357788
1468596769.264|-0.1083374|-0.6539307|-0.749939
1468596769.284|-0.1118927|-0.6534729|-0.7317352
1468596769.303|-0.1094971|-0.6454163|-0.7196198
1468596769.323|-0.0879669|-0.6529541|-0.7463226
1468596769.342|-0.0869751|-0.6480713|-0.7659149
1468596769.362|-0.083786|-0.6534882|-0.7529602
1468596769.381|-0.0794678|-0.6585388|-0.7283936
1468596769.401|-0.079071|-0.6561432|-0.7241211
1468596769.42|-0.0715027|-0.6511688|-0.7432098
1468596769.44|-0.0833435|-0.6616974|-0.7537079
1468596769.46|-0.0879517|-0.6568604|-0.7347717
1468596769.479|-0.0982819|-0.6609497|-0.7383881
1468596769.499|-0.1092682|-0.6639862|-0.7563934
1468596769.518|-0.0997162|-0.6616364|-0.740509
1468596769.538|-0.1095123|-0.6528015|-0.726532
1468596769.557|-0.1006622|-0.6507568|-0.7456207
1468596769.577|-0.103363|-0.6446075|-0.7638092
