2016-07-11 16:53:38.256|-0.02|0.01|-1.0
2016-07-11 16:53:38.359|-0.03|0.01|-0.99
2016-07-11 16:53:38.464|-0.03|0.01|-0.99
2016-07-11 16:53:38.568|-0.04|0.01|-0.98
2016-07-11 16:53:38.675|-0.03|0.01|-0.99
2016-07-11 16:53:38.778|-0.02|0.01|-1.01
2016-07-11 16:53:38.883|-0.02|0.01|-1.01
2016-07-11 16:53:38.989|-0.03|0.01|-0.99
2016-07-11 16:53:39.093|-0.02|0.01|-1.0
2016-07-11 16:53:39.199|-0.02|0.01|-1.0
2016-07-11 16:53:39.304|-0.03|0.02|-1.0
2016-07-11 16:53:39.409|-0.03|0.01|-1.0
2016-07-11 16:53:39.513|-0.02|0.01|-1.01
2016-07-11 16:53:39.619|-0.02|0.01|-1.01
