1468432435.687|-0.37|-0.55|-0.38
1468432435.785|-0.32|-0.58|-1.03
1468432435.883|-0.4|-0.53|-0.81
1468432435.98|-0.3|-0.49|-0.26
1468432436.078|0.09|-0.58|0.58
1468432436.176|0.14|-0.66|0.96
1468432436.274|0.08|-0.23|1.77
1468432436.372|-0.12|-0.36|0.87
1468432436.47|-0.16|-0.59|0.36
1468432436.567|0.11|-0.87|0.05
1468432436.665|0.18|-0.84|-0.65
1468432436.763|-0.08|-0.79|-1.06
1468432436.86|0.09|-0.84|-0.81
1468432436.958|-0.47|-0.82|-1.13
1468432437.057|0.16|-1.33|-0.96
1468432437.154|0.33|-0.5|-1.11
1468432437.251|0.27|0.37|-0.87
1468432437.349|-0.45|0.67|-0.91
1468432437.447|-0.94|0.33|-0.38
1468432437.543|-0.58|-0.09|0.6
1468432437.643|-0.06|-0.58|1.82
1468432437.74|-0.25|-0.35|1.25
1468432437.837|-0.55|0.13|0.39
1468432437.935|-0.34|0.13|-0.28
1468432438.033|-0.19|0.62|-1.41
1468432438.132|0.55|0.9|-1.96
1468432438.228|0.72|0.56|-1.1
1468432438.326|0.02|0.27|-0.67
1468432438.424|-0.4|0.6|-0.54
1468432438.521|-0.96|1.28|-0.84
1468432438.619|-0.91|1.24|-0.75
1468432438.717|-0.51|0.75|-0.63
1468432438.815|-0.15|0.94|-0.82
1468432438.912|0.7|0.65|-2.09
1468432439.01|0.79|-0.31|-0.37
1468432439.108|-0.42|0.94|-0.47
1468432439.206|-2.39|0.45|0.14
1468432439.303|-0.93|2.15|-1.24
1468432439.402|2.81|-1.29|-0.77
1468432439.488|-0.02|1.08|-1.46
1468432439.596|-0.06|2.78|-1.37
1468432439.693|2.46|1.42|-0.73
1468432439.791|-3.51|2.27|-0.32
1468432439.888|-0.96|1.58|0.67
1468432439.977|5.01|0.73|-2.76
1468432440.073|-0.15|1.87|-1.24
1468432440.172|-0.16|5.02|-0.75
1468432440.27|1.41|2.6|-2.45
1468432440.368|-3.46|2.1|-1.16
1468432440.475|2.26|5.74|-5.21
1468432440.573|0.94|0.79|-1.46
1468432440.67|-0.51|-0.1|-0.15
1468432440.768|-0.73|-0.32|-0.04
1468432440.866|1.35|-0.81|-0.87
1468432440.964|-1.66|0.09|0.25
1468432441.061|-0.48|0.07|-0.5
1468432441.161|-0.48|0.98|-0.11
