1468880647.022|-0.0183868|0.0126495|-1.031662
1468880647.042|-0.0185089|0.0040283|-0.9870453
1468880647.063|-0.0162811|0.0049744|-0.9969788
1468880647.084|-0.0209045|0.0102081|-1.0153809
1468880647.105|-0.0224152|0.0058136|-0.9924774
1468880647.126|-0.0211945|0.0096741|-1.0057068
1468880647.147|-0.0196533|0.0045776|-1.0007629
1468880647.168|-0.0165253|0.0067139|-1.0045166
1468880647.189|-0.0207214|0.0096588|-1.0021515
1468880647.21|-0.0195007|0.0106049|-1.0066376
1468880647.231|-0.0194244|0.006012|-1.0007477
1468880647.253|-0.0189972|0.0091553|-1.0040588
1468880647.273|-0.0189514|0.0079498|-1.0047607
1468880647.294|-0.0188293|0.0100861|-0.9985809
1468880647.315|-0.0221252|0.0068359|-1.0042877
1468880647.337|-0.0184479|0.0065002|-1.0028687
1468880647.358|-0.0206909|0.0082245|-1.0016785
1468880647.378|-0.01651|0.0074463|-1.0071106
1468880647.399|-0.0170746|0.0083618|-1.0000153
1468880647.421|-0.0179749|0.0059814|-0.9995575
1468880647.441|-0.0191193|0.0058289|-1.009491
1468880647.462|-0.0209503|0.0072479|-0.9981384
1468880647.483|-0.0170135|0.007431|-1.0047607
1468880647.504|-0.02388|0.0087585|-0.9990692
1468880647.526|-0.0214386|0.0077515|-0.9995575
1468880647.546|-0.0220947|0.0065918|-1.0050201
1468880647.567|-0.0206604|0.0079803|-1.0035706
1468880647.589|-0.0201721|0.0055542|-0.9988708
1468880647.61|-0.0177917|0.0098419|-1.0052032
1468880647.631|-0.0194092|0.0043335|-0.9993439
1468880647.652|-0.0177002|0.0059967|-1.0066528
1468880647.673|-0.0198822|0.0046082|-1.0019531
1468880647.694|-0.0195007|0.0081787|-0.9995575
1468880647.715|-0.0167847|0.0083923|-1.0066376
1468880647.736|-0.0187531|0.0074615|-1.0012054
1468880647.757|-0.0191956|0.0057831|-1.0002747
1468880647.778|-0.0213165|0.0053864|-1.0078583
1468880647.799|-0.0228729|0.0075378|-1.0007477
1468880647.82|-0.0204163|0.0079803|-1.0061646
1468880647.841|-0.0192108|0.0082092|-1.0061646
1468880647.862|-0.019989|0.0077209|-0.9981232
1468880647.883|-0.0210724|0.0046387|-1.005249
1468880647.904|-0.0201569|0.0055695|-1.0014648
1468880647.925|-0.0206451|0.006546|-1.0009918
1468880647.946|-0.0213928|0.0068207|-1.0040741
1468880647.967|-0.0178223|0.0100861|-1.0044861
